time,open,high,low,close,volume
2016-03-09 00:00:00+00:00,16995.0,17082.2,16946.2,17012.8,46985
2016-03-10 00:00:00+00:00,17010.5,17174.1,16819.0,17007.6,61572
2016-03-11 00:00:00+00:00,17018.5,17225.0,16982.0,17190.0,47387
2016-03-14 00:00:00+00:00,17192.0,17276.0,17149.5,17221.8,34105
2016-03-15 00:00:00+00:00,17220.8,17252.6,17117.5,17245.4,34313
2016-03-16 00:00:00+00:00,17241.1,17380.0,17185.5,17326.7,39174
2016-03-17 00:00:00+00:00,17333.5,17521.5,17238.7,17486.3,39955
2016-03-18 00:00:00+00:00,17486.6,17622.0,17453.6,17590.5,35922
2016-03-21 00:00:00+00:00,17581.7,17649.6,17540.7,17629.3,33648
2016-03-22 00:00:00+00:00,17632.7,17648.9,17529.0,17598.8,37252
2016-03-23 00:00:00+00:00,17597.5,17613.4,17484.0,17519.4,33912
2016-03-24 00:00:00+00:00,17518.9,17556.0,17396.5,17556.0,32332
2016-03-28 00:00:00+00:00,17551.2,17620.4,17488.0,17542.9,21052
2016-03-29 00:00:00+00:00,17547.0,17647.1,17430.4,17640.5,41088
2016-03-30 00:00:00+00:00,17639.5,17790.0,17632.6,17723.4,31974
2016-03-31 00:00:00+00:00,17722.8,17754.5,17659.0,17702.4,32991
2016-04-01 00:00:00+00:00,17707.8,17809.0,17565.5,17801.3,41645
2016-04-04 00:00:00+00:00,17785.5,17843.0,17708.5,17720.3,33198
2016-04-05 00:00:00+00:00,17729.0,17729.0,17580.0,17640.1,42301
2016-04-06 00:00:00+00:00,17632.3,17727.0,17539.4,17708.5,37828
2016-04-07 00:00:00+00:00,17710.4,17730.0,17483.5,17542.8,39376
2016-04-08 00:00:00+00:00,17541.0,17696.0,17508.9,17571.0,39349
2016-04-11 00:00:00+00:00,17569.8,17734.0,17499.1,17546.3,41181
2016-04-12 00:00:00+00:00,17546.0,17742.6,17525.3,17723.1,39071
2016-04-13 00:00:00+00:00,17718.4,17916.0,17714.3,17913.5,33639
2016-04-14 00:00:00+00:00,17911.6,17962.0,17858.9,17935.7,29537
2016-04-15 00:00:00+00:00,17936.5,17950.1,17864.6,17893.5,24488
2016-04-18 00:00:00+00:00,17804.8,18017.5,17773.7,17985.2,32228
2016-04-19 00:00:00+00:00,17986.4,18100.5,17963.0,18050.3,28846
2016-04-20 00:00:00+00:00,18042.8,18168.2,17975.0,18125.4,31604
2016-04-21 00:00:00+00:00,18120.5,18159.1,17943.4,17968.0,38008
2016-04-22 00:00:00+00:00,17964.0,18028.8,17906.0,17996.0,37017
2016-04-25 00:00:00+00:00,18033.2,18034.8,17851.4,17986.8,31800
2016-04-26 00:00:00+00:00,17984.0,18047.5,17930.5,17968.8,30001
2016-04-27 00:00:00+00:00,17953.7,18085.0,17918.0,18052.2,36647
2016-04-28 00:00:00+00:00,18050.2,18062.6,17796.1,17850.5,37626
2016-04-29 00:00:00+00:00,17852.5,17867.2,17648.5,17793.5,41009
2016-05-02 00:00:00+00:00,17794.5,17913.0,17744.5,17887.1,31060
2016-05-03 00:00:00+00:00,17890.5,17893.5,17667.5,17761.7,38513
2016-05-04 00:00:00+00:00,17761.9,17779.9,17608.0,17657.5,39645
2016-05-05 00:00:00+00:00,17661.5,17759.1,17614.5,17648.4,33289
2016-05-06 00:00:00+00:00,17647.0,17751.0,17542.5,17737.0,40000
2016-05-09 00:00:00+00:00,17739.7,17793.2,17657.0,17719.3,34106
2016-05-10 00:00:00+00:00,17715.3,17933.0,17676.0,17897.4,29110
2016-05-11 00:00:00+00:00,17896.8,17899.0,17702.2,17712.2,30546
2016-05-12 00:00:00+00:00,17707.8,17799.2,17622.4,17723.5,36686
2016-05-13 00:00:00+00:00,17715.0,17737.6,17522.4,17540.0,40550
2016-05-16 00:00:00+00:00,17520.2,17753.6,17470.3,17707.6,25085
2016-05-17 00:00:00+00:00,17705.1,17759.1,17467.3,17540.1,35679
2016-05-18 00:00:00+00:00,17541.0,17638.2,17416.0,17519.1,45554
2016-05-19 00:00:00+00:00,17513.2,17532.5,17328.0,17445.5,43890
2016-05-20 00:00:00+00:00,17441.0,17573.8,17427.9,17510.0,31606
2016-05-23 00:00:00+00:00,17533.8,17558.5,17455.5,17489.2,33232
2016-05-24 00:00:00+00:00,17489.3,17740.7,17460.9,17712.7,25110
2016-05-25 00:00:00+00:00,17715.7,17892.0,17702.8,17849.1,26740
2016-05-26 00:00:00+00:00,17842.6,17887.6,17800.7,17846.3,25176
2016-05-27 00:00:00+00:00,17841.1,17876.9,17821.5,17869.5,20937
2016-05-30 00:00:00+00:00,17890.7,17928.5,17885.9,17917.9,7604
2016-05-31 00:00:00+00:00,17912.0,17920.9,17723.7,17790.1,22289
2016-06-01 00:00:00+00:00,17791.6,17825.1,17663.7,17790.0,26433
2016-06-02 00:00:00+00:00,17796.5,17841.7,17699.7,17832.7,27463
2016-06-03 00:00:00+00:00,17834.0,17856.1,17685.3,17808.6,27737
2016-06-06 00:00:00+00:00,17808.1,17947.7,17785.5,17927.8,21900
2016-06-07 00:00:00+00:00,17928.0,18003.2,17912.9,17944.2,16893
2016-06-08 00:00:00+00:00,17945.5,18018.4,17914.0,17995.4,17993
2016-06-09 00:00:00+00:00,17995.9,18005.5,17913.7,17983.2,19070
2016-06-10 00:00:00+00:00,17976.7,17980.3,17810.6,17873.2,24948
2016-06-13 00:00:00+00:00,17818.7,17894.5,17713.7,17717.8,29763
2016-06-14 00:00:00+00:00,17725.8,17757.4,17592.2,17659.6,32122
2016-06-15 00:00:00+00:00,17651.8,17779.9,17620.5,17633.3,31874
2016-06-16 00:00:00+00:00,17634.3,17748.7,17462.2,17724.8,37987
2016-06-17 00:00:00+00:00,17727.0,17774.5,17599.7,17652.2,33544
2016-06-20 00:00:00+00:00,17741.2,17947.4,17741.2,17866.0,29531
2016-06-21 00:00:00+00:00,17865.0,17888.1,17796.7,17822.5,34308
2016-06-22 00:00:00+00:00,17825.0,17918.7,17766.7,17784.0,31756
2016-06-23 00:00:00+00:00,17787.5,18062.5,17783.0,18062.5,40733
2016-06-24 00:00:00+00:00,18050.5,18117.5,17275.5,17350.0,95516
2016-06-27 00:00:00+00:00,17248.0,17369.1,17061.7,17077.0,68311
2016-06-28 00:00:00+00:00,17082.0,17406.7,17076.0,17394.0,43721
2016-06-29 00:00:00+00:00,17405.5,17789.0,17351.0,17782.5,40421
2016-06-30 00:00:00+00:00,17784.0,17928.7,17654.1,17894.5,44206
2016-07-01 00:00:00+00:00,17896.5,17999.7,17858.1,17964.2,35911
2016-07-04 00:00:00+00:00,17985.5,18019.5,17937.5,17980.1,17549
2016-07-05 00:00:00+00:00,17967.5,17972.0,17785.7,17867.5,35434
2016-07-06 00:00:00+00:00,17870.5,17931.7,17712.7,17918.5,46115
2016-07-07 00:00:00+00:00,17923.0,17984.7,17817.2,17904.0,38593
2016-07-08 00:00:00+00:00,17907.0,18168.7,17870.5,18121.2,31756
2016-07-11 00:00:00+00:00,18128.0,18287.2,18122.5,18233.0,31840
2016-07-12 00:00:00+00:00,18230.5,18372.7,18219.5,18353.0,28147
2016-07-13 00:00:00+00:00,18347.5,18390.1,18310.5,18373.5,29427
2016-07-14 00:00:00+00:00,18373.0,18560.1,18351.5,18514.5,31804
2016-07-15 00:00:00+00:00,18519.0,18569.7,18437.0,18454.0,32686
2016-07-18 00:00:00+00:00,18447.0,18571.1,18447.0,18547.5,25350
2016-07-19 00:00:00+00:00,18552.0,18572.2,18479.1,18562.5,24775
2016-07-20 00:00:00+00:00,18560.5,18640.1,18534.0,18603.0,20172
2016-07-21 00:00:00+00:00,18602.5,18618.1,18468.7,18513.5,25268
2016-07-22 00:00:00+00:00,18513.0,18567.7,18490.7,18551.2,22120
2016-07-25 00:00:00+00:00,18558.0,18599.5,18451.7,18499.0,21274
2016-07-26 00:00:00+00:00,18493.5,18518.5,18383.7,18488.5,26172
2016-07-27 00:00:00+00:00,18485.0,18543.7,18425.7,18478.0,28058
2016-07-28 00:00:00+00:00,18477.0,18526.1,18365.7,18451.5,28316
2016-07-29 00:00:00+00:00,18454.5,18474.5,18368.2,18450.2,29630
2016-08-01 00:00:00+00:00,18482.0,18520.5,18352.7,18406.0,24303
2016-08-02 00:00:00+00:00,18402.0,18444.5,18242.7,18322.0,25843
2016-08-03 00:00:00+00:00,18320.5,18349.7,18257.1,18344.0,25952
2016-08-04 00:00:00+00:00,18345.0,18404.1,18320.7,18348.5,24397
2016-08-05 00:00:00+00:00,18345.0,18535.7,18341.0,18525.2,20116
2016-08-08 00:00:00+00:00,18522.0,18570.1,18500.7,18528.5,15518
2016-08-09 00:00:00+00:00,18529.0,18586.7,18506.7,18533.0,15677
2016-08-10 00:00:00+00:00,18531.5,18562.7,18466.7,18497.5,19470
2016-08-11 00:00:00+00:00,18497.0,18640.7,18479.5,18611.0,17204
2016-08-12 00:00:00+00:00,18610.5,18632.1,18531.7,18569.7,16340
2016-08-15 00:00:00+00:00,18573.0,18667.7,18569.5,18630.5,13084
2016-08-16 00:00:00+00:00,18633.0,18633.0,18549.7,18579.0,18523
2016-08-17 00:00:00+00:00,18577.5,18584.7,18469.7,18575.5,20028
2016-08-18 00:00:00+00:00,18576.0,18601.2,18530.7,18589.0,18839
2016-08-19 00:00:00+00:00,18591.5,18596.5,18490.7,18562.2,18667
2016-08-22 00:00:00+00:00,18562.5,18581.1,18463.7,18541.0,22749
2016-08-23 00:00:00+00:00,18537.5,18635.7,18526.0,18552.5,19390
2016-08-24 00:00:00+00:00,18554.0,18564.5,18448.7,18489.5,22393
2016-08-25 00:00:00+00:00,18490.5,18504.5,18428.7,18470.5,24068
2016-08-26 00:00:00+00:00,18465.5,18574.2,18332.2,18402.7,30032
2016-08-29 00:00:00+00:00,18395.0,18523.7,18372.6,18515.5,18463
2016-08-30 00:00:00+00:00,18510.5,18522.7,18409.7,18458.5,19566
2016-08-31 00:00:00+00:00,18458.0,18464.0,18332.7,18398.5,22040
2016-09-01 00:00:00+00:00,18404.5,18468.1,18292.7,18397.0,25748
2016-09-02 00:00:00+00:00,18401.5,18545.7,18386.1,18487.7,29288
2016-09-05 00:00:00+00:00,18490.5,18524.6,18470.2,18492.7,12689
2016-09-06 00:00:00+00:00,18489.0,18552.7,18445.7,18534.5,20244
2016-09-07 00:00:00+00:00,18537.5,18540.6,18470.7,18516.5,19404
2016-09-08 00:00:00+00:00,18515.5,18550.1,18441.7,18461.5,24437
2016-09-09 00:00:00+00:00,18462.0,18464.5,18044.2,18052.2,31690
2016-09-12 00:00:00+00:00,18040.0,18355.7,17903.6,18317.5,41832
2016-09-13 00:00:00+00:00,18319.5,18319.5,18023.7,18111.0,43193
2016-09-14 00:00:00+00:00,18100.0,18163.7,17985.7,18015.0,40918
2016-09-15 00:00:00+00:00,18009.5,18245.7,17959.0,18188.5,36069
2016-09-16 00:00:00+00:00,18192.0,18192.0,18068.7,18139.7,35681
2016-09-19 00:00:00+00:00,18137.0,18257.7,18091.7,18141.5,28714
2016-09-20 00:00:00+00:00,18134.0,18230.7,18114.5,18123.5,30420
2016-09-21 00:00:00+00:00,18121.5,18309.7,18096.5,18303.0,35269
2016-09-22 00:00:00+00:00,18304.0,18450.7,18276.5,18388.0,24450
2016-09-23 00:00:00+00:00,18390.5,18393.6,18250.7,18277.7,24100
2016-09-26 00:00:00+00:00,18258.5,18286.5,18078.5,18101.9,25863
2016-09-27 00:00:00+00:00,18098.5,18239.7,18044.7,18217.9,30554
2016-09-28 00:00:00+00:00,18222.5,18346.7,18177.5,18319.9,29673
2016-09-29 00:00:00+00:00,18328.5,18364.7,18086.7,18177.2,35668
2016-09-30 00:00:00+00:00,18176.6,18369.0,18075.1,18294.2,35669
2016-10-03 00:00:00+00:00,18289.2,18337.5,18192.7,18254.5,26564
2016-10-04 00:00:00+00:00,18252.0,18316.7,18111.7,18174.5,34860
2016-10-05 00:00:00+00:00,18178.5,18316.7,18137.1,18284.5,26731
2016-10-06 00:00:00+00:00,18289.0,18305.6,18159.7,18275.5,26344
2016-10-07 00:00:00+00:00,18276.0,18334.1,18145.7,18240.2,36626
2016-10-10 00:00:00+00:00,18279.5,18403.7,18254.6,18343.5,23115
2016-10-11 00:00:00+00:00,18343.0,18354.0,18051.7,18145.0,32505
2016-10-12 00:00:00+00:00,18137.0,18202.5,18074.7,18106.0,34121
2016-10-13 00:00:00+00:00,18107.5,18137.7,17952.7,18105.0,38371
2016-10-14 00:00:00+00:00,18106.0,18264.7,18075.0,18146.7,34901
2016-10-17 00:00:00+00:00,18142.0,18167.5,18059.7,18070.5,35727
2016-10-18 00:00:00+00:00,18075.5,18228.1,18061.5,18148.5,27188
2016-10-19 00:00:00+00:00,18150.0,18250.7,18113.6,18214.9,22225
2016-10-20 00:00:00+00:00,18201.1,18254.2,18126.0,18181.4,26043
2016-10-21 00:00:00+00:00,18174.0,18191.5,18043.7,18147.2,24819
2016-10-24 00:00:00+00:00,18163.0,18275.7,18139.5,18221.5,21085
2016-10-25 00:00:00+00:00,18220.5,18252.1,18147.7,18163.5,21436
2016-10-26 00:00:00+00:00,18157.5,18235.7,18055.7,18205.6,26382
2016-10-27 00:00:00+00:00,18203.3,18262.6,18144.7,18187.5,29575
2016-10-28 00:00:00+00:00,18187.3,18252.7,18090.1,18175.1,35400
2016-10-31 00:00:00+00:00,18122.2,18225.1,18111.3,18162.8,24099
2016-11-01 00:00:00+00:00,18163.7,18206.6,17936.7,18006.5,29990
2016-11-02 00:00:00+00:00,18014.6,18040.3,17914.7,17950.8,38707
2016-11-03 00:00:00+00:00,17942.0,18014.1,17901.7,17928.0,33292
2016-11-04 00:00:00+00:00,17926.2,17982.7,17881.7,17887.8,30533
2016-11-07 00:00:00+00:00,18106.9,18291.4,18066.0,18285.6,22183
2016-11-08 00:00:00+00:00,18254.5,18404.2,18187.8,18341.6,29088
2016-11-09 00:00:00+00:00,18358.6,18646.1,17474.0,18585.2,110678
2016-11-10 00:00:00+00:00,18585.5,18877.2,18544.9,18809.2,64698
2016-11-11 00:00:00+00:00,18824.0,18889.2,18740.4,18841.1,51358
2016-11-14 00:00:00+00:00,18866.8,18970.2,18814.2,18875.7,46470
2016-11-15 00:00:00+00:00,18866.6,18933.7,18807.2,18925.8,35626
2016-11-16 00:00:00+00:00,18905.3,18945.0,18822.5,18857.7,30778
2016-11-17 00:00:00+00:00,18856.5,18904.0,18840.7,18902.5,26834
2016-11-18 00:00:00+00:00,18890.5,18912.7,18846.7,18877.0,22692
2016-11-21 00:00:00+00:00,18870.7,18953.2,18858.1,18942.8,19772
2016-11-22 00:00:00+00:00,18941.5,19036.7,18937.4,19025.0,19859
2016-11-23 00:00:00+00:00,19023.5,19086.0,19000.1,19086.0,21761
2016-11-24 00:00:00+00:00,19089.5,19147.2,19059.5,19141.2,11576
2016-11-25 00:00:00+00:00,19136.5,19175.7,19118.1,19175.7,15507
2016-11-28 00:00:00+00:00,19146.5,19146.5,19070.7,19112.0,25663
2016-11-29 00:00:00+00:00,19095.5,19143.7,19070.7,19124.5,22391
2016-11-30 00:00:00+00:00,19122.0,19222.7,19106.5,19144.5,29311
2016-12-01 00:00:00+00:00,19147.0,19211.7,19119.5,19199.0,36939
2016-12-02 00:00:00+00:00,19192.0,19200.1,19141.7,19168.2,27966
2016-12-05 00:00:00+00:00,19092.5,19284.1,19091.0,19221.5,37304
2016-12-06 00:00:00+00:00,19220.0,19251.2,19184.7,19246.0,23921
2016-12-07 00:00:00+00:00,19245.5,19559.7,19219.1,19518.5,29184
2016-12-08 00:00:00+00:00,19513.0,19661.7,19492.1,19618.5,36248
2016-12-09 00:00:00+00:00,19610.0,19768.7,19607.5,19763.2,22847
2016-12-12 00:00:00+00:00,19778.5,19870.5,19747.6,19797.5,30160
2016-12-13 00:00:00+00:00,19786.0,19955.7,19769.0,19915.5,28769
2016-12-14 00:00:00+00:00,19910.5,19964.7,19747.7,19817.0,36670
2016-12-15 00:00:00+00:00,19814.5,19949.7,19795.0,19869.0,43325
2016-12-16 00:00:00+00:00,19870.5,19916.7,19817.7,19849.2,29185
2016-12-19 00:00:00+00:00,19852.0,19913.7,19846.7,19890.5,22238
2016-12-20 00:00:00+00:00,19887.5,19986.7,19886.5,19964.0,19211
2016-12-21 00:00:00+00:00,19962.5,19983.7,19924.5,19926.0,15260
2016-12-22 00:00:00+00:00,19925.0,19951.1,19883.7,19918.5,17708
2016-12-23 00:00:00+00:00,19917.5,19941.6,19897.7,19928.7,11484
2016-12-27 00:00:00+00:00,19917.5,19975.2,19913.5,19932.5,9466
2016-12-28 00:00:00+00:00,19936.5,19976.7,19826.7,19833.5,17168
2016-12-29 00:00:00+00:00,19836.0,19874.2,19785.7,19825.0,20939
2016-12-30 00:00:00+00:00,19828.5,19872.0,19718.7,19765.7,23675
2017-01-03 00:00:00+00:00,19842.5,19935.1,19770.7,19866.0,27087
2017-01-04 00:00:00+00:00,19864.0,19952.7,19852.0,19935.0,20575
2017-01-05 00:00:00+00:00,19936.0,19944.7,19805.7,19896.5,20983
2017-01-06 00:00:00+00:00,19891.5,19998.7,19831.7,19967.7,20332
2017-01-09 00:00:00+00:00,19960.5,19994.5,19890.5,19894.5,17150
2017-01-10 00:00:00+00:00,19895.0,19959.7,19839.7,19868.5,19027
2017-01-11 00:00:00+00:00,19870.5,19974.7,19827.7,19950.0,28279
2017-01-12 00:00:00+00:00,19949.0,19949.0,19762.7,19883.0,26860
2017-01-13 00:00:00+00:00,19884.5,19947.7,19846.7,19909.7,19997
2017-01-16 00:00:00+00:00,19894.0,19894.0,19843.5,19854.2,8431
2017-01-17 00:00:00+00:00,19856.5,19882.7,19772.7,19815.0,23852
2017-01-18 00:00:00+00:00,19810.5,19855.5,19734.7,19790.0,22115
2017-01-19 00:00:00+00:00,19793.0,19824.7,19675.7,19711.0,22535
2017-01-20 00:00:00+00:00,19722.0,19845.7,19719.5,19817.2,27693
2017-01-23 00:00:00+00:00,19815.5,19837.7,19731.7,19792.0,24315
2017-01-24 00:00:00+00:00,19792.5,19946.2,19782.5,19917.0,20065
2017-01-25 00:00:00+00:00,19918.5,20080.7,19910.5,20071.5,21068
2017-01-26 00:00:00+00:00,20067.5,20133.5,20056.0,20120.0,21306
2017-01-27 00:00:00+00:00,20112.0,20138.5,20073.2,20076.2,18476
2017-01-30 00:00:00+00:00,20019.5,20059.1,19866.7,19952.5,22928
2017-01-31 00:00:00+00:00,19950.5,19957.5,19782.7,19890.5,25898
2017-02-01 00:00:00+00:00,19885.5,19962.7,19844.7,19892.0,29225
2017-02-02 00:00:00+00:00,19894.0,19920.7,19804.5,19881.5,26279
2017-02-03 00:00:00+00:00,19884.0,20076.7,19851.5,20055.2,21010
2017-02-06 00:00:00+00:00,20064.5,20089.7,20001.1,20040.0,23166
2017-02-07 00:00:00+00:00,20038.0,20156.7,20026.5,20072.5,19955
2017-02-08 00:00:00+00:00,20057.5,20100.1,20014.7,20050.0,25832
2017-02-09 00:00:00+00:00,20049.5,20205.7,20025.0,20181.5,22089
2017-02-10 00:00:00+00:00,20181.0,20295.7,20173.0,20271.2,22015
2017-02-13 00:00:00+00:00,20271.5,20440.7,20269.5,20430.5,18939
2017-02-14 00:00:00+00:00,20416.5,20531.7,20382.7,20524.0,22056
2017-02-15 00:00:00+00:00,20506.0,20652.5,20488.5,20646.5,23331
2017-02-16 00:00:00+00:00,20642.0,20646.5,20557.7,20614.5,25873
2017-02-17 00:00:00+00:00,20609.5,20624.5,20527.1,20607.2,26194
2017-02-20 00:00:00+00:00,20598.0,20691.5,20587.5,20648.7,9994
2017-02-21 00:00:00+00:00,20646.5,20754.7,20621.1,20710.5,22269
2017-02-22 00:00:00+00:00,20712.5,20790.5,20689.6,20783.5,22801
2017-02-23 00:00:00+00:00,20780.5,20839.7,20746.7,20823.0,24888
2017-02-24 00:00:00+00:00,20804.5,20816.7,20713.1,20804.7,27113
2017-02-27 00:00:00+00:00,20781.0,20845.7,20770.7,20814.5,27685
2017-02-28 00:00:00+00:00,20811.0,20839.0,20776.7,20835.5,22330
2017-03-01 00:00:00+00:00,20838.5,21170.7,20817.5,21098.0,33477
2017-03-02 00:00:00+00:00,21086.0,21138.1,20981.7,20996.5,28520
2017-03-03 00:00:00+00:00,20993.5,21045.7,20934.5,20989.2,29103
2017-03-06 00:00:00+00:00,20987.0,20987.0,20902.5,20929.0,25536
2017-03-07 00:00:00+00:00,20928.5,20970.5,20899.7,20917.0,20794
2017-03-08 00:00:00+00:00,20902.5,20952.1,20834.7,20850.5,28523
2017-03-09 00:00:00+00:00,20855.5,20900.2,20776.7,20874.5,28926
2017-03-10 00:00:00+00:00,20869.0,20976.1,20826.7,20889.7,31141
2017-03-13 00:00:00+00:00,20880.5,20919.7,20843.7,20873.0,23383
2017-03-14 00:00:00+00:00,20872.0,20877.5,20783.7,20844.5,31212
2017-03-15 00:00:00+00:00,20849.5,20972.7,20843.5,20932.5,39392
2017-03-16 00:00:00+00:00,20928.5,21021.1,20884.7,20930.5,36241
2017-03-17 00:00:00+00:00,20929.0,20975.1,20903.5,20914.2,27398
2017-03-20 00:00:00+00:00,20901.5,20953.7,20875.5,20910.5,22565
2017-03-21 00:00:00+00:00,20906.0,20968.7,20657.7,20663.0,65437
2017-03-22 00:00:00+00:00,20657.5,20686.7,20579.7,20645.5,59261
2017-03-23 00:00:00+00:00,20646.0,20756.7,20614.7,20658.5,53553
2017-03-24 00:00:00+00:00,20657.0,20726.5,20530.7,20624.2,58844
2017-03-27 00:00:00+00:00,20572.0,20578.5,20407.7,20567.5,59260
2017-03-28 00:00:00+00:00,20578.5,20733.7,20512.1,20686.5,44007
2017-03-29 00:00:00+00:00,20690.0,20719.1,20622.7,20646.5,36152
2017-03-30 00:00:00+00:00,20654.0,20752.7,20629.1,20728.0,31757
2017-03-31 00:00:00+00:00,20726.0,20729.5,20654.7,20666.7,31757
2017-04-03 00:00:00+00:00,20652.0,20708.5,20512.7,20640.0,51949
2017-04-04 00:00:00+00:00,20641.0,20711.5,20570.1,20711.0,36245
2017-04-05 00:00:00+00:00,20716.5,20888.7,20614.5,20624.0,51898
2017-04-06 00:00:00+00:00,20624.5,20748.2,20567.5,20676.0,55873
2017-04-07 00:00:00+00:00,20676.5,20726.7,20519.5,20656.2,61413
2017-04-10 00:00:00+00:00,20659.5,20748.7,20610.2,20666.5,38370
2017-04-11 00:00:00+00:00,20667.0,20680.5,20505.7,20655.0,57717
2017-04-12 00:00:00+00:00,20658.5,20701.1,20552.7,20564.5,53380
2017-04-13 00:00:00+00:00,20567.0,20610.7,20449.7,20469.0,54621
2017-04-17 00:00:00+00:00,20450.5,20642.7,20434.0,20628.5,26375
2017-04-18 00:00:00+00:00,20626.5,20644.5,20455.7,20493.5,45695
2017-04-19 00:00:00+00:00,20480.5,20544.1,20368.7,20381.0,35190
2017-04-20 00:00:00+00:00,20385.0,20629.7,20381.0,20597.0,37423
2017-04-21 00:00:00+00:00,20590.5,20614.5,20504.7,20563.7,37586
2017-04-24 00:00:00+00:00,20727.5,20793.7,20691.5,20760.5,45281
2017-04-25 00:00:00+00:00,20757.0,21026.7,20746.5,20996.5,33109
2017-04-26 00:00:00+00:00,20991.0,21070.7,20960.5,20960.5,44317
2017-04-27 00:00:00+00:00,20955.5,21007.1,20932.7,20971.5,33515
2017-04-28 00:00:00+00:00,20954.5,20991.1,20923.7,20948.2,30977
2017-05-01 00:00:00+00:00,20953.0,20987.1,20894.7,20936.5,21151
2017-05-02 00:00:00+00:00,20933.5,20958.7,20902.7,20929.0,22914
2017-05-03 00:00:00+00:00,20920.0,20972.7,20871.7,20939.5,22970
2017-05-04 00:00:00+00:00,20936.0,21010.6,20844.7,20944.5,31307
2017-05-05 00:00:00+00:00,20942.5,21028.7,20880.5,21025.2,27401
2017-05-08 00:00:00+00:00,21064.5,21067.5,20963.1,21002.5,27523
2017-05-09 00:00:00+00:00,21003.0,21047.7,20935.7,20948.0,23244
2017-05-10 00:00:00+00:00,20924.5,20976.2,20882.7,20928.0,42645
2017-05-11 00:00:00+00:00,20928.5,20932.7,20795.7,20904.5,54681
2017-05-12 00:00:00+00:00,20904.0,20916.7,20863.1,20885.2,39304
2017-05-15 00:00:00+00:00,20885.2,21000.7,20882.5,20982.0,40822
2017-05-16 00:00:00+00:00,20982.5,21031.7,20931.7,20972.5,46068
2017-05-17 00:00:00+00:00,20973.5,20973.5,20599.5,20606.5,114518
2017-05-18 00:00:00+00:00,20607.5,20761.7,20494.1,20664.0,129131
2017-05-19 00:00:00+00:00,20663.5,20859.7,20641.5,20810.7,66689
2017-05-22 00:00:00+00:00,20810.7,20914.7,20787.1,20906.5,43829
2017-05-23 00:00:00+00:00,20906.0,20960.7,20858.0,20933.5,46380
2017-05-24 00:00:00+00:00,20933.0,21021.7,20914.0,21019.5,39106
2017-05-25 00:00:00+00:00,21020.5,21113.7,21006.5,21079.0,48537
2017-05-26 00:00:00+00:00,21079.5,21093.1,21037.6,21083.7,34008
2017-05-29 00:00:00+00:00,21083.7,21108.7,21082.0,21086.7,7318
2017-05-30 00:00:00+00:00,21087.2,21087.2,21007.7,21028.5,35248
2017-05-31 00:00:00+00:00,21029.0,21066.6,20936.7,21039.5,55620
2017-06-01 00:00:00+00:00,21040.0,21140.7,20989.1,21133.5,47470
2017-06-02 00:00:00+00:00,21133.0,21228.1,21127.7,21205.2,54467
2017-06-05 00:00:00+00:00,21205.2,21222.7,21166.7,21189.5,32275
2017-06-06 00:00:00+00:00,21189.5,21189.5,21118.1,21149.0,48445
2017-06-07 00:00:00+00:00,21149.5,21190.7,21110.2,21168.5,48162
2017-06-08 00:00:00+00:00,21168.5,21269.2,21136.7,21198.0,45977
2017-06-09 00:00:00+00:00,21197.0,21304.7,21128.5,21255.7,84909
2017-06-12 00:00:00+00:00,21255.7,21271.7,21185.7,21235.0,77764
2017-06-13 00:00:00+00:00,21234.0,21332.0,21217.5,21330.5,44151
2017-06-14 00:00:00+00:00,21330.5,21389.2,21289.7,21367.5,73040
2017-06-15 00:00:00+00:00,21368.5,21368.5,21256.7,21357.5,71271
2017-06-16 00:00:00+00:00,21357.0,21406.1,21305.7,21377.2,52463
2017-06-19 00:00:00+00:00,21402.0,21525.7,21390.5,21513.5,45618
2017-06-20 00:00:00+00:00,21512.5,21539.5,21463.7,21479.0,45499
2017-06-21 00:00:00+00:00,21479.5,21497.1,21389.7,21408.5,62866
2017-06-22 00:00:00+00:00,21409.0,21454.7,21388.5,21395.0,44189
2017-06-23 00:00:00+00:00,21394.5,21422.1,21328.7,21384.7,65343
2017-06-26 00:00:00+00:00,21365.5,21501.7,21355.0,21418.5,82405
2017-06-27 00:00:00+00:00,21418.5,21439.7,21315.0,21321.5,108890
2017-06-28 00:00:00+00:00,21321.5,21490.0,21304.1,21486.5,104817
2017-06-29 00:00:00+00:00,21486.5,21505.1,21193.7,21321.0,165173
2017-06-30 00:00:00+00:00,21321.0,21427.7,21286.6,21380.2,110000
2017-07-03 00:00:00+00:00,21380.2,21564.2,21373.5,21484.7,65350
2017-07-04 00:00:00+00:00,21484.7,21530.1,21461.5,21492.2,36091
2017-07-05 00:00:00+00:00,21492.2,21512.1,21402.7,21482.0,112085
2017-07-06 00:00:00+00:00,21482.0,21488.5,21306.7,21335.0,118848
2017-07-07 00:00:00+00:00,21335.0,21424.7,21311.1,21418.2,86734
2017-07-10 00:00:00+00:00,21418.2,21448.5,21363.7,21406.5,66359
2017-07-11 00:00:00+00:00,21406.5,21441.7,21275.7,21429.5,82646
2017-07-12 00:00:00+00:00,21429.5,21582.7,21410.0,21539.0,78528
2017-07-13 00:00:00+00:00,21539.0,21569.1,21510.2,21564.5,60364
2017-07-14 00:00:00+00:00,21564.5,21681.7,21522.7,21649.2,60471
