t,tick_count,spread_mean,spread_max,hf_realized_vol,tick_imbalance
2025-10-29 18:00:00+00:00,4926,0.17681282988225927,0.6900000000000546,0.002253624453881108,0.014469125738740575
2025-10-29 19:00:00+00:00,4822,0.178695562007469,0.8500000000003638,0.0022100195734667434,0.043912591050988554
2025-10-29 20:00:00+00:00,6621,0.19214771182601098,1.6900000000000546,0.009322221121154408,0.016328999092833384
2025-10-29 21:00:00+00:00,6366,0.1890543512409687,0.9299999999998363,0.0065166984657775385,0.02076777847702958
2025-10-29 22:00:00+00:00,5103,0.19887909073094368,0.7799999999997453,0.004349653985301547,-0.01061320754716981
2025-10-30 00:00:00+00:00,5179,0.2046978181116065,2.1399999999998727,0.005511732081176348,0.005426356589147287
2025-10-30 01:00:00+00:00,4450,0.17500898876404677,0.3400000000001455,0.0027624818680507517,0.023045639403524627
2025-10-30 02:00:00+00:00,4954,0.17901090028260253,0.7100000000000364,0.0040310353490112675,-0.021620529399878765
2025-10-30 03:00:00+00:00,5474,0.17607782243332312,0.7300000000000182,0.004503882979504468,0.017054832202457362
2025-10-30 04:00:00+00:00,5051,0.1912254999010089,0.9400000000000546,0.0042369499657470165,0.03236053206273576
2025-10-30 05:00:00+00:00,4372,0.18758462946020438,0.7100000000000364,0.002998631639808821,0.07868777242486809
2025-10-30 06:00:00+00:00,5218,0.19929474894596017,1.0199999999999818,0.004841112598021335,0.025168107588856868
2025-10-30 07:00:00+00:00,5290,0.20144045368620087,1.0199999999999818,0.004219290196799179,0.020841227737779463
2025-10-30 08:00:00+00:00,5003,0.17706576054367273,0.919999999999618,0.004214364253209534,0.04105748047266173
2025-10-30 09:00:00+00:00,4782,0.1877624424926791,0.9499999999998181,0.0033518553765067645,-0.007124895222129086
2025-10-30 10:00:00+00:00,4933,0.18772754915872425,0.930000000000291,0.003292067973394727,-0.007317073170731708
2025-10-30 11:00:00+00:00,5236,0.18835179526356136,0.9600000000000364,0.004097525741091328,0.024128686327077747
2025-10-30 12:00:00+00:00,4987,0.1828574293162227,0.6999999999998181,0.0037441108238043157,0.0413820811570912
2025-10-30 13:00:00+00:00,4950,0.18079595959596254,0.7199999999997999,0.0036096375311164396,0.008522727272727272
2025-10-30 14:00:00+00:00,5254,0.1866863342215441,0.9299999999998363,0.004418551883397286,0.007825920977285742
2025-10-30 15:00:00+00:00,5529,0.18502984264785605,0.9400000000000546,0.005037904680016405,0.0027168991124796233
2025-10-30 16:00:00+00:00,5732,0.19064026517794566,0.919999999999618,0.0054730641399198966,0.01661710687423474
2025-10-30 17:00:00+00:00,5393,0.1887576488040065,0.9100000000003092,0.003950480458135454,0.04220115263060048
2025-10-30 18:00:00+00:00,4978,0.18134592205705097,0.9299999999998363,0.0028807931391785315,0.04788732394366197
2025-10-30 19:00:00+00:00,4722,0.17553578991952756,0.7800000000002001,0.0024648624953212965,0.054530023339698704
2025-10-30 20:00:00+00:00,4781,0.1778205396360588,0.9900000000002365,0.002687120182333827,0.10612416107382551
2025-10-30 21:00:00+00:00,5236,0.17953590527119742,0.599999999999909,0.002524948216538808,0.051262433052792655
2025-10-30 22:00:00+00:00,3680,0.1996494565217405,0.5,0.0021256341762761967,0.002183406113537118
2025-10-31 00:00:00+00:00,4064,0.19028297244094286,0.8899999999998727,0.006440515705669217,0.041738700913805875
2025-10-31 01:00:00+00:00,4956,0.19011702986278914,0.75,0.003641106792272894,0.0782608695652174
2025-10-31 02:00:00+00:00,4937,0.1778367429613118,0.6799999999998363,0.002883776800821327,0.03614947197400487
2025-10-31 03:00:00+00:00,5479,0.1817484942507729,0.9800000000000182,0.0034650204126442452,0.020863836017569547
2025-10-31 04:00:00+00:00,5237,0.1859346954363183,0.9800000000000182,0.003950758630489511,-0.0030627871362940277
2025-10-31 05:00:00+00:00,4828,0.18471209610604644,0.8299999999999272,0.0034742808851155956,0.011623080116230802
2025-10-31 06:00:00+00:00,4441,0.18192073857239632,0.4099999999998545,0.00271424843487353,0.032723990069961635
2025-10-31 07:00:00+00:00,4732,0.18318047337278057,0.7200000000002547,0.0030166742057364253,0.005937234944868533
2025-10-31 08:00:00+00:00,4796,0.17030233527939542,0.6700000000000728,0.0028758987548657793,0.004390549864102028
2025-10-31 09:00:00+00:00,4917,0.18344722391702215,0.9400000000000546,0.0030195463142423007,0.00306309985705534
2025-10-31 10:00:00+00:00,4949,0.17121034552435105,0.9299999999998363,0.0029237500347093592,-0.045897644191714056
2025-10-31 11:00:00+00:00,4769,0.18206122876913494,0.9400000000000546,0.0029689713413728037,-0.0002101281781886951
2025-10-31 12:00:00+00:00,4521,0.16543685025437313,0.9400000000000546,0.0024799106478471922,0.03305046895935686
2025-10-31 13:00:00+00:00,4454,0.17285136955546068,0.3599999999996726,0.002321935252263461,0.025871766029246346
2025-10-31 14:00:00+00:00,5227,0.20168165295580526,1.0100000000002183,0.0031117544272410824,0.019179133103183737
2025-10-31 15:00:00+00:00,5569,0.2027976297360374,1.080000000000382,0.004199338615819902,0.011523226503420959
2025-10-31 16:00:00+00:00,5467,0.18768062922991796,0.9100000000003092,0.003565543341386894,0.0231023102310231
2025-10-31 17:00:00+00:00,5289,0.18102665910379998,0.9200000000000728,0.003545383727460026,0.025767336112163697
2025-10-31 18:00:00+00:00,5657,0.18775852925578906,0.8400000000001455,0.005434878862829915,0.0030104480255002657
2025-10-31 19:00:00+00:00,5212,0.18214504988488012,0.8800000000001091,0.0033678634840462493,-0.020809248554913295
2025-10-31 20:00:00+00:00,4877,0.17951199507894225,0.6799999999998363,0.0023222344393020655,-0.006374665844129138
2025-10-31 21:00:00+00:00,5148,0.1721600621600644,0.7400000000002365,0.0024753549254406685,0.002923406743324888
2025-10-31 22:00:00+00:00,3217,0.1726453217283131,0.9699999999997999,0.001974465273643724,0.035903840149859506
2025-11-03 01:00:00+00:00,4864,0.20684416118420354,1.3299999999999272,0.005807367281368222,-0.005568158383171788
2025-11-03 02:00:00+00:00,4991,0.18216389501102007,0.8000000000001819,0.0039977681230432115,-0.02230259192284509
2025-11-03 03:00:00+00:00,5587,0.18616609987470623,0.8299999999999272,0.004095639874463661,0.02852017937219731
2025-11-03 04:00:00+00:00,4845,0.18123219814240918,0.7699999999999818,0.0028831536426395226,0.015728476821192054
2025-11-03 05:00:00+00:00,4510,0.1784279379157444,0.7400000000002365,0.002847502367058558,0.004230683589401024
2025-11-03 06:00:00+00:00,4193,0.1888266157882191,0.8400000000001455,0.0022217269379353633,-0.024880382775119617
2025-11-03 07:00:00+00:00,4403,0.18175562116738783,0.8999999999996362,0.0025826618288415384,-0.02460136674259681
2025-11-03 08:00:00+00:00,4473,0.1801251956181584,0.9899999999997817,0.0025244870978263206,0.006049742325789828
2025-11-03 09:00:00+00:00,4646,0.1905639259578128,0.9400000000000546,0.0027236332355489883,0.011221406991799741
2025-11-03 10:00:00+00:00,5067,0.18877047562660182,0.9600000000000364,0.003038639640473102,0.037477691850089236
2025-11-03 11:00:00+00:00,5291,0.2029370629370586,0.9299999999998363,0.003577691800494571,0.004733951903048665
2025-11-03 12:00:00+00:00,4718,0.18234209410767754,0.7300000000000182,0.0028815950999461232,-0.004672897196261682
2025-11-03 13:00:00+00:00,4738,0.18484592655128193,0.900000000000091,0.0023576463906222864,0.03090601185436071
2025-11-03 14:00:00+00:00,4538,0.1816416923754947,0.9500000000002728,0.0023360531269758494,0.03842756183745583
2025-11-03 15:00:00+00:00,5202,0.1862033833141099,0.7000000000002728,0.003173743395722465,-0.0167727009832273
2025-11-03 16:00:00+00:00,5404,0.18606402664692218,0.8699999999998909,0.003536208135281852,-0.0009274717121127806
2025-11-03 17:00:00+00:00,5771,0.21595737307226004,1.5099999999997635,0.004651468145880374,-0.003471017007983339
2025-11-03 18:00:00+00:00,5244,0.1832475209763507,0.9600000000000364,0.003271675784961414,-0.011085626911314985
2025-11-03 19:00:00+00:00,4519,0.1745386147377738,0.4399999999995998,0.0021599175299244116,-0.01729490022172949
2025-11-03 20:00:00+00:00,4440,0.177245495495498,0.6599999999998545,0.0020252946397492106,-0.013989169675090252
2025-11-03 21:00:00+00:00,4942,0.1790246863617959,0.930000000000291,0.0023207271493967552,0.018867924528301886
2025-11-03 22:00:00+00:00,4545,0.17072167216721798,0.3900000000003274,0.0016797754263058063,-0.007933010136624064
2025-11-03 23:00:00+00:00,2694,0.1863363028953264,0.5,0.0012318457164111549,-0.03609973948641608
2025-11-04 01:00:00+00:00,4175,0.18905389221557195,1.6399999999998727,0.0036555157226324858,-0.0125
2025-11-04 02:00:00+00:00,5025,0.18132338308457352,0.7100000000000364,0.0030596099908410776,-0.053367979212472515
2025-11-04 03:00:00+00:00,5316,0.17624341610233546,0.4099999999998545,0.0032248931679952925,0.008108617763530078
2025-11-04 04:00:00+00:00,4896,0.17594975490196046,0.900000000000091,0.003175563506685568,0.05614754098360656
2025-11-04 05:00:00+00:00,4587,0.18096141268803112,0.7100000000000364,0.002385979084308792,0.020568927789934355
2025-11-04 06:00:00+00:00,4406,0.17793690422151595,0.6600000000003092,0.0022198285582450397,-0.0022747952684258415
2025-11-04 07:00:00+00:00,4809,0.18571220627988944,0.9100000000003092,0.0029297162653526007,-0.022083333333333333
2025-11-04 08:00:00+00:00,5151,0.18571345369831183,0.7400000000002365,0.0030232312461190604,0.01069830772223303
2025-11-04 09:00:00+00:00,4818,0.18328974678290025,0.6799999999998363,0.0028076659448641444,-0.0043740887315142675
2025-11-04 10:00:00+00:00,4907,0.18691257387405577,0.6700000000000728,0.0026836687204312352,0.01021659174499387
2025-11-04 11:00:00+00:00,4761,0.17295736189876215,0.9299999999998363,0.0025299086582754923,0.011197971688147053
2025-11-04 12:00:00+00:00,4707,0.17624176758019897,0.9400000000000546,0.002428610225673772,-0.03247863247863248
2025-11-04 13:00:00+00:00,3979,0.17330736365921717,0.44000000000005457,0.0018385746565039232,-0.047619047619047616
2025-11-04 14:00:00+00:00,4664,0.18210977701543918,0.8599999999996726,0.002287932853821064,-0.01955727487642381
2025-11-04 15:00:00+00:00,5326,0.18889222681186862,0.7799999999997453,0.0032422888556818833,0.016751364577451532
2025-11-04 16:00:00+00:00,5691,0.2097276401335436,1.0400000000004184,0.005653749053416665,-0.012511013215859032
2025-11-04 17:00:00+00:00,5585,0.19850850492390332,0.9800000000000182,0.00408080504620597,-0.04737975592246949
2025-11-04 18:00:00+00:00,5185,0.17863259402121673,0.680000000000291,0.002920499397997242,0.05065738592420727
2025-11-04 19:00:00+00:00,5140,0.18165369649805638,0.6700000000000728,0.0028094661840252083,0.006823942288945214
2025-11-04 20:00:00+00:00,5316,0.1861380737396512,0.849999999999909,0.003503132732658561,-0.00641025641025641
2025-11-04 21:00:00+00:00,5184,0.17606674382716303,0.6400000000003274,0.002675315101931963,0.0
2025-11-04 22:00:00+00:00,5022,0.15774990043807507,0.3200000000001637,0.002480644638859552,-0.015637530072173216
2025-11-04 23:00:00+00:00,2779,0.16496581504137772,0.5,0.0014023190550276905,-0.007611453425154041
2025-11-05 01:00:00+00:00,4299,0.18712258664806086,0.6399999999998727,0.002654642799418543,-0.01844501517627831
2025-11-05 02:00:00+00:00,4967,0.1774491644856035,0.6199999999998909,0.003060315829853935,-0.038143289606458124
2025-11-05 03:00:00+00:00,5300,0.17812641509433896,0.4499999999998181,0.0034697581642721426,-0.056732223903177004
2025-11-05 04:00:00+00:00,4709,0.1765873858568687,0.5399999999999636,0.0025212219188658963,0.014690227804981904
2025-11-05 05:00:00+00:00,4448,0.1830620503597097,0.5700000000001637,0.002129083923358233,0.010141987829614604
2025-11-05 06:00:00+00:00,4209,0.18216440959848065,0.6700000000000728,0.0019093404200751043,0.018399044205495818
2025-11-05 07:00:00+00:00,4395,0.1839044368600713,0.75,0.0023156048840910813,-0.005709065996802923
2025-11-05 08:00:00+00:00,4572,0.17027121609798457,0.650000000000091,0.002516738434548382,0.013849197625851836
2025-11-05 09:00:00+00:00,4425,0.17749830508474923,0.7199999999997999,0.0023478601579390674,-0.00840718018632129
2025-11-05 10:00:00+00:00,4766,0.1935921107847276,0.9499999999998181,0.0027429850323311116,0.014541622760800843
2025-11-05 11:00:00+00:00,4548,0.18514951627088888,0.6399999999998727,0.0022625633620632648,0.003971756398940865
2025-11-05 12:00:00+00:00,4344,0.18421961325966485,0.8099999999999454,0.002752281504451816,-0.0006926806742091896
2025-11-05 13:00:00+00:00,4394,0.18682521620391232,0.849999999999909,0.0019905120148268635,0.015293312029217073
2025-11-05 14:00:00+00:00,4299,0.17959060246569222,0.38000000000010914,0.0018242910249274965,-0.0007014262333411269
2025-11-05 15:00:00+00:00,5079,0.18601299468398982,0.6399999999998727,0.0030134290859112687,-0.01222879684418146
2025-11-05 16:00:00+00:00,5243,0.18325386229258184,0.8299999999999272,0.003374091986948885,-0.008599273839098032
2025-11-05 17:00:00+00:00,5324,0.18522163786627005,1.7600000000002183,0.004247802141298542,0.026201696512723846
2025-11-05 18:00:00+00:00,4832,0.18013451986754897,0.7100000000000364,0.0026499459248159477,0.01950207468879668
2025-11-05 19:00:00+00:00,4436,0.18112037871957093,0.9100000000003092,0.0020217301472325974,0.06166704314434154
2025-11-05 20:00:00+00:00,4053,0.1693905748828042,0.6200000000003456,0.0016192561499502837,0.021486786860953323
2025-11-05 21:00:00+00:00,4105,0.17422898903775896,0.40000000000009095,0.0013799061833464205,-0.013450721447786746
2025-11-05 22:00:00+00:00,4255,0.17203055229141806,0.36999999999989086,0.0013519962769956149,0.022442712024568864
2025-11-05 23:00:00+00:00,2479,0.1971157724889098,0.7199999999997999,0.0010194858508754308,0.0008097165991902834
2025-11-06 01:00:00+00:00,4359,0.23389309474650222,0.9499999999998181,0.003866167778945846,0.0025304807913503567
2025-11-06 02:00:00+00:00,4132,0.1779453049370744,0.36999999999989086,0.0017775889858569248,-0.016321559074299635
2025-11-06 03:00:00+00:00,4918,0.1763318422122784,0.36999999999989086,0.002541238823440286,0.016333197223356473
2025-11-06 04:00:00+00:00,4331,0.1846340337104617,0.6300000000001091,0.0020279214270609728,0.03729441741950429
2025-11-06 05:00:00+00:00,4201,0.1901618662223255,0.7100000000000364,0.0017180038085572481,0.04179603534750418
2025-11-06 06:00:00+00:00,3403,0.17675874228621596,0.42000000000007276,0.0013208555086600812,0.036251105216622455
2025-11-06 07:00:00+00:00,3919,0.17609339117121858,0.6100000000001273,0.0017732502126262433,0.01278118609406953
2025-11-06 08:00:00+00:00,4334,0.17746654360867767,0.6900000000000546,0.0021194075406804932,-0.017584451642757983
2025-11-06 09:00:00+00:00,4771,0.1929574512680747,0.9400000000000546,0.002559578102834856,0.02127659574468085
2025-11-06 10:00:00+00:00,4717,0.18111723553106132,0.7100000000000364,0.0022090980632203223,0.017879948914431672
2025-11-06 11:00:00+00:00,4434,0.17730491655389932,0.9499999999998181,0.0018468259089446412,0.013580805794477138
2025-11-06 12:00:00+00:00,4289,0.17549545348566287,0.5300000000002001,0.0016590241870132463,-0.017052090633029666
2025-11-06 13:00:00+00:00,4401,0.18310384003635374,0.7599999999997635,0.0017303672650373822,0.060833902939166094
2025-11-06 14:00:00+00:00,4546,0.18175538935328264,0.9099999999998545,0.0019434865560686802,-0.05177351839612249
2025-11-06 15:00:00+00:00,4928,0.1801948051948064,0.6600000000003092,0.0022791582562836617,0.023983739837398373
2025-11-06 16:00:00+00:00,5490,0.19118761384335212,0.8699999999998909,0.0037260114635585873,0.008581340149716999
2025-11-06 17:00:00+00:00,5654,0.18827201980898756,0.8599999999996726,0.004353535779237512,-0.017550079773089877
2025-11-06 18:00:00+00:00,5283,0.1817679348854798,0.6600000000003092,0.002921032420954169,-0.03016505406943654
2025-11-06 19:00:00+00:00,5340,0.1918970037453158,0.9900000000002365,0.0031299497863062384,0.010502625656414103
2025-11-06 20:00:00+00:00,4771,0.1708551666317357,0.40000000000009095,0.002127787280529233,0.009467704607616242
2025-11-06 21:00:00+00:00,4729,0.17310847959399442,0.650000000000091,0.0017672779221549928,0.022457627118644068
2025-11-06 22:00:00+00:00,4780,0.17138075313807993,0.38000000000010914,0.001721501962173881,0.013210316628223947
2025-11-06 23:00:00+00:00,2905,0.183493975903615,0.5,0.0012489125905613182,-0.03143350604490501
2025-11-07 01:00:00+00:00,3307,0.19253401874811268,0.6000000000003638,0.002825918705088468,0.09887435351384241
2025-11-07 02:00:00+00:00,4174,0.17562769525634908,0.569999999999709,0.0015727879047811007,0.010830324909747292
2025-11-07 03:00:00+00:00,4909,0.17931146873090006,0.6399999999998727,0.0020225502895999314,0.03700674708648538
2025-11-07 04:00:00+00:00,4147,0.17604292259464338,0.38999999999987267,0.001821415515240325,-0.030977734753146177
2025-11-07 05:00:00+00:00,3737,0.17681295156542767,0.6299999999996544,0.0015900769283832326,-0.015029522275899088
2025-11-07 06:00:00+00:00,3578,0.17436836221352695,0.7100000000000364,0.0016408379491901475,0.018487394957983194
2025-11-07 07:00:00+00:00,3902,0.17674782162993152,0.6399999999998727,0.0019344155583171242,-0.013347022587268994
2025-11-07 08:00:00+00:00,4444,0.17905715571557032,0.900000000000091,0.001974440559797365,0.05446327683615819
2025-11-07 09:00:00+00:00,4298,0.1785481619357807,0.8600000000001273,0.002033937739325859,0.020589611605053813
2025-11-07 10:00:00+00:00,4353,0.1759154606018814,0.9400000000000546,0.0018722402957493107,0.02164900967296177
2025-11-07 11:00:00+00:00,4315,0.17789571263035697,0.7100000000000364,0.001910870532816744,0.005807200929152149
2025-11-07 12:00:00+00:00,4146,0.1725180897250302,0.40000000000009095,0.0020203962264395267,0.042974408498309996
2025-11-07 13:00:00+00:00,4846,0.1813536937680555,0.6599999999998545,0.002506520488312601,0.04651643580731859
2025-11-07 14:00:00+00:00,4940,0.18432591093117642,0.6199999999998909,0.002377933662213847,0.0004060089321965083
2025-11-07 15:00:00+00:00,5145,0.18091156462585165,0.7300000000000182,0.0027353775174180214,0.0023391812865497076
2025-11-07 16:00:00+00:00,5546,0.1885412910205557,0.9899999999997817,0.003742422029122085,0.013569748507327664
2025-11-07 17:00:00+00:00,5437,0.1785782600698907,0.5499999999997272,0.0033243527572595654,-0.0201218386560827
2025-11-07 18:00:00+00:00,5647,0.19322295023906727,0.9800000000000182,0.0035130831925535397,-0.009223128769067045
2025-11-07 19:00:00+00:00,5412,0.19279379157428175,0.9800000000000182,0.00372223807132379,0.042075996292863765
2025-11-07 20:00:00+00:00,4874,0.17474969224456188,0.900000000000091,0.0023619303185171093,0.06899383983572896
2025-11-07 21:00:00+00:00,4744,0.16525505902192872,0.31999999999970896,0.0019253102480649806,0.03553299492385787
2025-11-07 22:00:00+00:00,5067,0.17326820603907725,0.5499999999997272,0.001986132587465344,-0.005739164852562834
2025-11-07 23:00:00+00:00,1996,0.1758867735470945,0.5,0.001007179926843061,-0.012084592145015106
2025-11-10 01:00:00+00:00,4611,0.21225113858165062,0.849999999999909,0.0028355149827680513,0.002393906420021763
2025-11-10 02:00:00+00:00,4836,0.18146815550041354,0.7100000000000364,0.0020888358649320876,-0.04605809128630706
2025-11-10 03:00:00+00:00,6561,0.19097546105776542,0.9700000000002547,0.003721026703922421,0.02275156512444648
2025-11-10 04:00:00+00:00,5414,0.1951662356852607,0.6399999999998727,0.002571677236400827,0.005373355567908097
2025-11-10 05:00:00+00:00,4426,0.18666064166290328,0.7400000000002365,0.0015927420968305157,0.022675736961451247
2025-11-10 06:00:00+00:00,4418,0.1825418741512037,0.6599999999998545,0.001520478867519645,0.034733257661748014
2025-11-10 07:00:00+00:00,4834,0.17890773686388256,0.9099999999998545,0.002003195736443501,0.04207253886010363
2025-11-10 08:00:00+00:00,5646,0.1985210768685796,0.7100000000000364,0.0023438037737326385,0.007988638380969288
2025-11-10 09:00:00+00:00,4920,0.18879878048780577,0.6799999999998363,0.0020234521633029972,-0.009391588403429971
2025-11-10 10:00:00+00:00,5371,0.18174269223608475,0.7100000000000364,0.0024633560578466366,0.011206574523720583
2025-11-10 11:00:00+00:00,5170,0.1797234042553233,0.5799999999999272,0.002233984908105249,0.003684312584836145
2025-11-10 12:00:00+00:00,4661,0.1801673460630736,0.6900000000000546,0.0017641730938066198,0.09340777324457805
2025-11-10 13:00:00+00:00,4516,0.1789393268379109,0.32999999999992724,0.001603244885091077,0.006669630947087594
2025-11-10 14:00:00+00:00,5569,0.19589513377626463,0.9500000000007276,0.002265084496002938,0.02757253559199856
2025-11-10 15:00:00+00:00,6126,0.18929317662422324,0.7100000000000364,0.003052102760137324,0.0006540222367560497
2025-11-10 16:00:00+00:00,6363,0.2006097752632421,0.9200000000000728,0.003621030466659621,0.0029925972594109307
2025-11-10 17:00:00+00:00,6309,0.18765889998414934,0.7899999999999636,0.0031121132504883554,-0.01334604385128694
2025-11-10 18:00:00+00:00,5725,0.18479301310044177,0.8799999999996544,0.0020297400758521066,0.027320490367775833
2025-11-10 19:00:00+00:00,5331,0.17889326580378692,0.3999999999996362,0.001731747612115409,0.024243563239992483
2025-11-10 20:00:00+00:00,5642,0.1907585962424616,0.9700000000002547,0.002017031643834181,0.015280739161336177
2025-11-10 21:00:00+00:00,5337,0.1740565860970478,0.6700000000000728,0.0016092756888692837,0.03546631638206042
2025-11-10 22:00:00+00:00,5464,0.1716087115666149,0.38000000000010914,0.001743607378808239,0.05187901008249313
2025-11-10 23:00:00+00:00,2420,0.1863057851239698,0.5,0.0009983122507736383,0.03700623700623701
2025-11-11 01:00:00+00:00,3827,0.1804285340998147,0.6899999999995998,0.001691016813675598,0.01181412444211079
2025-11-11 02:00:00+00:00,4334,0.18324642362713295,0.7299999999995634,0.0018849883633938423,0.032168479518629944
2025-11-11 03:00:00+00:00,5273,0.1880826853783358,0.6999999999998181,0.0026942283631079026,0.01064638783269962
2025-11-11 04:00:00+00:00,4466,0.18193013882669096,0.42000000000007276,0.0023002027010621553,0.012113055181695828
2025-11-11 05:00:00+00:00,4229,0.19034287065499647,0.6200000000008004,0.0017390146915056111,0.0045013030087656955
2025-11-11 06:00:00+00:00,3656,0.18070568927789732,0.5600000000004002,0.0013848130565605667,-0.044145873320537425
2025-11-11 07:00:00+00:00,4620,0.1794935064935089,0.9400000000005093,0.0025827654061149436,0.02580785079158534
2025-11-11 08:00:00+00:00,4436,0.18367673579802032,0.9600000000000364,0.002173791014664994,0.010621468926553673
2025-11-11 09:00:00+00:00,4379,0.17830783283855164,0.8400000000001455,0.0020245757876281704,0.008926527809567406
2025-11-11 10:00:00+00:00,4538,0.18034817100044395,0.7000000000007276,0.0020561130929876363,0.012154696132596685
2025-11-11 11:00:00+00:00,4242,0.18201320132013274,0.7899999999999636,0.0016361826159945003,0.02865261662325361
2025-11-11 12:00:00+00:00,4196,0.1861487130600626,0.6700000000000728,0.001748540829513581,0.031825795644891124
2025-11-11 13:00:00+00:00,3961,0.1788967432466571,0.4499999999998181,0.0016421624209306967,0.016974917658981504
2025-11-11 14:00:00+00:00,4354,0.18138952687184168,0.6799999999993815,0.0018482974354051464,-0.021433510025351463
2025-11-11 15:00:00+00:00,4724,0.1838209144792562,0.6799999999993815,0.0020508924746830107,0.03203904095056227
2025-11-11 16:00:00+00:00,5203,0.18901787430328656,0.930000000000291,0.0034353381191956326,0.020801232665639446
2025-11-11 17:00:00+00:00,5437,0.18818833915762692,0.7200000000002547,0.003999448502528844,0.001474382602285293
2025-11-11 18:00:00+00:00,4920,0.17925000000000774,0.5,0.0022468464448928555,0.02979591836734694
2025-11-11 19:00:00+00:00,4399,0.17471470788815324,0.42000000000007276,0.0017173497087469899,0.0047803323469155475
2025-11-11 20:00:00+00:00,4427,0.17386040207815148,0.3900000000003274,0.0018821879818303766,0.03573043871551334
2025-11-11 21:00:00+00:00,4330,0.17034642032333538,0.4099999999998545,0.0014259367206385016,0.04990757855822551
2025-11-11 22:00:00+00:00,4505,0.16968701442840411,0.4099999999998545,0.0015417560841925807,0.02666666666666667
2025-11-11 23:00:00+00:00,2670,0.18304494382022116,0.5,0.0011539531101678088,-0.029732781332329695
2025-11-12 01:00:00+00:00,4521,0.17595001105949776,0.6099999999996726,0.002064888128996312,0.03399244612308376
2025-11-12 02:00:00+00:00,4883,0.169715338930992,0.42000000000007276,0.0018297125917709225,-0.01680327868852459
2025-11-12 03:00:00+00:00,5641,0.16888672221237813,0.5299999999997453,0.002764662092205734,0.029463968761093362
2025-11-12 04:00:00+00:00,5035,0.17012115193644606,0.4099999999998545,0.0021596532247039227,0.03180914512922465
2025-11-12 05:00:00+00:00,5111,0.17404030522402117,0.5200000000004366,0.0019052818618786266,0.0031323414252153485
2025-11-12 06:00:00+00:00,5156,0.17492435996896305,0.5100000000002183,0.0020884363865508702,0.017080745341614908
2025-11-12 07:00:00+00:00,4896,0.17081903594771056,0.5399999999999636,0.002424314323732902,-0.022894521668029435
2025-11-12 08:00:00+00:00,5289,0.17176782000378754,0.7200000000002547,0.0020893630142976237,0.027262400605831124
2025-11-12 09:00:00+00:00,5087,0.17081187340279896,0.6300000000001091,0.001985512961554558,0.006299212598425197
2025-11-12 10:00:00+00:00,5378,0.17108590554109393,0.5299999999997453,0.002284377754668211,0.0165643029964638
2025-11-12 11:00:00+00:00,5292,0.1735336356764942,0.5299999999997453,0.0021512056725064245,-0.03026863412788498
2025-11-12 12:00:00+00:00,2130,0.17405633802817402,0.42000000000007276,0.0012958379436720116,0.034807149576669805
2025-11-12 13:00:00+00:00,4996,0.17174139311448386,0.7899999999999636,0.0018597462799554312,-0.021634615384615384
2025-11-12 14:00:00+00:00,5552,0.17269992795390063,0.5,0.0022853030949303876,0.037650873716447486
2025-11-12 15:00:00+00:00,5898,0.17271617497456832,0.5300000000006548,0.0027388640195777822,0.019002375296912115
2025-11-12 16:00:00+00:00,6306,0.17481446241674237,0.7799999999997453,0.00309079299226249,0.02316724849254205
2025-11-12 17:00:00+00:00,6541,0.18186057177800896,1.0100000000002183,0.004043268275040477,0.025240936209270308
2025-11-12 18:00:00+00:00,6270,0.17551515151515087,0.4899999999997817,0.003538561234061766,0.0215414073719483
2025-11-12 19:00:00+00:00,6061,0.17644778089423765,0.6499999999996362,0.0030962940436943007,0.03649876135425268
2025-11-12 20:00:00+00:00,5691,0.1749147777192044,0.6900000000005093,0.002594049482748398,0.015833919774806474
2025-11-12 21:00:00+00:00,5738,0.16940048797490548,0.5299999999997453,0.0024653596276197516,-0.019026008029324488
2025-11-12 22:00:00+00:00,5707,0.17612756264237936,0.4099999999998545,0.0020668050532213324,0.01456395858922618
2025-11-12 23:00:00+00:00,3522,0.20034071550255314,0.8000000000001819,0.0014832898953260822,-0.02678062678062678
2025-11-13 01:00:00+00:00,5056,0.1943176424050646,1.1899999999995998,0.002929065878487134,0.015854141894569955
2025-11-13 02:00:00+00:00,5458,0.1697013558079867,0.42000000000007276,0.0025688059948122273,0.002566923359002567
2025-11-13 03:00:00+00:00,6050,0.17379669421487426,0.5099999999993088,0.003487846605207549,0.009429280397022333
2025-11-13 04:00:00+00:00,5731,0.17119001919385465,0.5299999999997453,0.002889271549385462,0.010309278350515464
2025-11-13 05:00:00+00:00,5504,0.1738008720930263,0.8599999999996726,0.002553159599464369,0.02690909090909091
2025-11-13 06:00:00+00:00,5203,0.17886411685565393,0.569999999999709,0.0023081573050593505,0.03118983442433577
2025-11-13 07:00:00+00:00,5484,0.17424507658643598,0.47000000000025466,0.0027385153169349986,0.015143222039773764
2025-11-13 08:00:00+00:00,5376,0.17560825892857357,0.5100000000002183,0.002378068355678909,0.01992180227145783
2025-11-13 09:00:00+00:00,5219,0.18341827936386232,0.5800000000008367,0.0021640907928080705,-0.016897081413210446
2025-11-13 10:00:00+00:00,5725,0.1749030567685508,1.0100000000002183,0.0028295446019743157,0.0013995801259622112
2025-11-13 11:00:00+00:00,5309,0.17133546807308375,0.8000000000001819,0.0023919189619780717,0.04822908816880181
