t,tick_count,spread_mean,spread_max,hf_realized_vol,tick_imbalance
2026-03-20 18:00:00+00:00,8107,3.311952633526806e-05,0.00026999999999999247,0.00137798339029536,0.0022522522522522522
2026-03-20 19:00:00+00:00,8857,3.138647397538677e-05,0.000180000000000069,0.0015626766426554675,-0.01612718746425712
2026-03-20 20:00:00+00:00,8951,3.288124231928996e-05,0.00024000000000001798,0.0015679376037830298,-0.0013590033975084937
2026-03-20 21:00:00+00:00,7273,3.318163068884597e-05,0.00019999999999997797,0.0011833599968359787,0.001953125
2026-03-20 22:00:00+00:00,4393,5.947188709309939e-05,0.00025999999999992696,0.0008897871716450072,-0.013914656771799629
2026-03-23 00:00:00+00:00,4814,6.047569588699679e-05,0.00029999999999996696,0.0027093384317022702,0.05434552759568619
2026-03-23 01:00:00+00:00,3508,3.991733181299914e-05,0.00017000000000000348,0.0008417993811130854,0.01014786894752102
2026-03-23 02:00:00+00:00,5483,2.5318256428961345e-05,0.000180000000000069,0.0010962551733102635,-0.02111893293812523
2026-03-23 03:00:00+00:00,6054,2.504459861248495e-05,0.00017000000000000348,0.001122349669758548,-0.003176726299949841
2026-03-23 04:00:00+00:00,3926,2.979623025980576e-05,0.00017999999999984695,0.0009370958252977547,-0.0212987012987013
2026-03-23 05:00:00+00:00,2990,3.414381270903159e-05,0.00019999999999997797,0.0007503957022661219,-0.020883259157822662
2026-03-23 06:00:00+00:00,2634,4.589217919513596e-05,0.0003300000000001635,0.0007689786201543277,-0.005852516582130316
2026-03-23 07:00:00+00:00,3528,3.994897959183889e-05,0.00026999999999999247,0.0008629068026800344,-0.028820960698689956
2026-03-23 08:00:00+00:00,6129,3.609234785446125e-05,0.0002900000000001235,0.0011893309147593986,0.01009432401125269
2026-03-23 09:00:00+00:00,8256,3.6142199612405836e-05,0.0002500000000000835,0.0014874935779283555,-0.012767002209673459
2026-03-23 10:00:00+00:00,10492,3.138009912314025e-05,0.00024000000000001798,0.0016058925949884954,-0.0020240963855421685
2026-03-23 11:00:00+00:00,8519,3.287240286418767e-05,0.0002900000000001235,0.0014304702127502754,-0.02386634844868735
2026-03-23 12:00:00+00:00,8249,3.5330343071888676e-05,0.00021000000000004349,0.0015287511755403232,-0.01572868026542148
2026-03-23 13:00:00+00:00,34948,3.723846858189239e-05,0.000180000000000069,0.004818486342069362,-0.002396419806554064
2026-03-23 14:00:00+00:00,20906,2.6537836027934327e-05,0.0002300000000001745,0.002967764040461981,-0.007433867541996524
2026-03-23 15:00:00+00:00,21351,2.8654395578661167e-05,0.00026999999999999247,0.0026400512265318562,-0.01579621460082539
2026-03-23 16:00:00+00:00,21181,2.9451867239506668e-05,0.00021999999999988695,0.0025670191555589275,-0.0015794763796486862
2026-03-23 17:00:00+00:00,20047,3.431136828453232e-05,0.00029999999999996696,0.002387023632585278,-0.000908999091000909
2026-03-23 18:00:00+00:00,14855,2.9653315382026307e-05,0.0002300000000001745,0.0019860671852969477,-0.011697497279651796
2026-03-23 19:00:00+00:00,11708,3.538435257943222e-05,0.00024000000000001798,0.0017774162839209282,0.005023384721981639
2026-03-23 20:00:00+00:00,13245,4.319214798037236e-05,0.00026999999999999247,0.0019803939683109935,0.018301052310507854
2026-03-23 21:00:00+00:00,7914,4.717841799342785e-05,0.00022999999999995246,0.0014570526541856509,-0.023965141612200435
2026-03-23 22:00:00+00:00,3074,6.09433962264201e-05,0.00034000000000000696,0.0007654653103570738,0.004021447721179625
2026-03-23 23:00:00+00:00,1116,0.00019858422939068513,0.0007999999999999119,0.001071842864738366,-0.0389363722697056
2026-03-24 00:00:00+00:00,2351,4.635474266269704e-05,0.0002500000000000835,0.0007921006234522772,-0.02146298729741568
2026-03-24 01:00:00+00:00,2706,4.8640059127864526e-05,0.00025999999999992696,0.0008467363761772122,-0.016591251885369532
2026-03-24 02:00:00+00:00,6481,2.6673352877644955e-05,0.0002500000000000835,0.001348861072069424,-0.0031191515907673115
2026-03-24 03:00:00+00:00,6774,3.158842633599315e-05,0.00018999999999991246,0.0013084611233733123,-0.013743651030773827
2026-03-24 04:00:00+00:00,4437,2.811133648862089e-05,0.00018999999999991246,0.0009466757133912743,-0.013736263736263736
2026-03-24 05:00:00+00:00,4064,4.084153543306923e-05,0.00026999999999999247,0.0009855508896990143,-0.015531062124248497
2026-03-24 06:00:00+00:00,3106,4.484867997424468e-05,0.00025999999999992696,0.000936409167202868,-0.0006626905235255136
2026-03-24 07:00:00+00:00,5110,3.82778864970624e-05,0.0002900000000001235,0.001128943519450447,-0.005961844197138315
2026-03-24 08:00:00+00:00,5615,3.3389136242208665e-05,0.00019999999999997797,0.0011603705801627793,0.00741276441873079
2026-03-24 09:00:00+00:00,9529,3.53877636687982e-05,0.000280000000000058,0.0016523577576851634,-0.005109644453906749
2026-03-24 10:00:00+00:00,10124,3.1837218490715016e-05,0.00021999999999988695,0.0017200095645461511,-0.0003005108684764099
2026-03-24 11:00:00+00:00,8325,3.826306306306088e-05,0.00029999999999996696,0.0014401859148289854,-0.0064563284200268
2026-03-24 12:00:00+00:00,6261,3.731033381248846e-05,0.00024000000000001798,0.0012758069632733625,-0.031138501459617256
2026-03-24 13:00:00+00:00,7319,3.587511955185674e-05,0.00024000000000001798,0.001407466597187193,-0.000971277924240322
2026-03-24 14:00:00+00:00,9208,3.5425716768027954e-05,0.00026999999999999247,0.0016528193405181608,-0.016201917778022705
2026-03-24 15:00:00+00:00,16246,4.194324756863268e-05,0.000320000000000098,0.002515966414769863,-0.0036105577689243026
2026-03-24 16:00:00+00:00,15796,3.542352494302428e-05,0.00026999999999999247,0.0021504770824605185,-0.015287769784172662
2026-03-24 17:00:00+00:00,11810,3.244453852667431e-05,0.00019999999999997797,0.0017379193989245482,0.0024826641554661416
2026-03-24 18:00:00+00:00,8043,3.4607733432798526e-05,0.00024999999999986144,0.001354196421333925,-0.015427415275670207
2026-03-24 19:00:00+00:00,13885,3.1361181130715393e-05,0.00022999999999995246,0.0020672135246401274,-0.018626309662398137
2026-03-24 20:00:00+00:00,10269,3.197877105852736e-05,0.00025999999999992696,0.001535715145534749,-0.022406475175204818
2026-03-24 21:00:00+00:00,5873,3.704580282649538e-05,0.000220000000000109,0.0011375074132260398,-0.028115237764665048
2026-03-24 22:00:00+00:00,11315,4.710826336721456e-05,0.00020000000000020002,0.0019282625570329506,-0.02019567363791401
2026-03-24 23:00:00+00:00,1948,0.00024242813141683314,0.0009200000000000319,0.0014607716305127627,-0.015873015873015872
2026-03-25 00:00:00+00:00,3206,4.907985028072707e-05,0.0002500000000000835,0.0011082354205894924,0.019657577679137603
2026-03-25 01:00:00+00:00,2532,3.7022116903626535e-05,0.000180000000000069,0.0008123920959821566,-0.012106537530266344
2026-03-25 02:00:00+00:00,5425,3.0320737327192382e-05,0.00017000000000000348,0.0012827592052891393,-0.013657623947614593
2026-03-25 03:00:00+00:00,5181,3.0743099787681766e-05,0.0001900000000001345,0.0011098474664146694,0.0023501762632197414
2026-03-25 04:00:00+00:00,3762,3.9843168527374826e-05,0.000260000000000149,0.0010060615666884832,-0.017610403684638308
2026-03-25 05:00:00+00:00,2709,4.068660022148845e-05,0.00023999999999979593,0.0007632566815601895,-0.05075757575757576
2026-03-25 06:00:00+00:00,2619,4.524245895379864e-05,0.00032999999999994145,0.0008387657322229144,-0.030992546096508436
2026-03-25 07:00:00+00:00,3399,4.038246543101276e-05,0.0002500000000000835,0.0008426881425978084,-0.009930785434848028
2026-03-25 08:00:00+00:00,3779,3.602804974861409e-05,0.000280000000000058,0.0008965583455055274,-0.0010799136069114472
2026-03-25 09:00:00+00:00,7188,4.30077907623814e-05,0.00021999999999988695,0.0014170934937598645,-0.03559322033898305
2026-03-25 10:00:00+00:00,9317,3.487066652356039e-05,0.00022999999999995246,0.0016713554580728247,-0.00762029174831265
2026-03-25 11:00:00+00:00,6160,3.287499999999823e-05,0.00038000000000004697,0.0012964199885867852,-0.0034659184683941244
2026-03-25 12:00:00+00:00,5594,3.899356453342767e-05,0.00026999999999999247,0.001266487547062473,-0.030402330238485344
2026-03-25 13:00:00+00:00,6402,3.893314589191273e-05,0.00021999999999988695,0.0012973486731816298,-0.01509613856666137
