time,open,high,low,close
2019-01-25 20:00:00+00:00,9.05626,9.05626,9.02968,9.03985
2019-01-28 00:00:00+00:00,9.04628,9.0491,9.03265,9.03806
2019-01-28 04:00:00+00:00,9.0381,9.04336,9.02433,9.0381
2019-01-28 08:00:00+00:00,9.03801,9.07176,9.03708,9.0427
2019-01-28 12:00:00+00:00,9.0427,9.07197,9.04028,9.0635
2019-01-28 16:00:00+00:00,9.0637,9.081,9.04685,9.0617
2019-01-28 20:00:00+00:00,9.0618,9.062,9.04889,9.04889
2019-01-29 00:00:00+00:00,9.04885,9.063,9.04462,9.0597
2019-01-29 04:00:00+00:00,9.0597,9.06009,9.05132,9.05391
2019-01-29 08:00:00+00:00,9.05397,9.05462,9.03478,9.0418
2019-01-29 12:00:00+00:00,9.04181,9.0667,9.03767,9.062
2019-01-29 16:00:00+00:00,9.062,9.08081,9.05514,9.07035
2019-01-29 20:00:00+00:00,9.07037,9.0731,9.0591,9.06444
2019-01-30 00:00:00+00:00,9.0621,9.0684,9.05425,9.05952
2019-01-30 04:00:00+00:00,9.05978,9.06093,9.05047,9.05281
2019-01-30 08:00:00+00:00,9.05289,9.08978,9.04846,9.08262
2019-01-30 12:00:00+00:00,9.08262,9.09894,9.07716,9.08266
2019-01-30 16:00:00+00:00,9.08252,9.10011,9.08058,9.0962
2019-01-30 20:00:00+00:00,9.09624,9.1014,9.02567,9.04231
2019-01-31 00:00:00+00:00,9.04059,9.04203,9.02729,9.02988
2019-01-31 04:00:00+00:00,9.02989,9.03026,9.01239,9.01496
2019-01-31 08:00:00+00:00,9.01495,9.0322,9.00965,9.02046
2019-01-31 12:00:00+00:00,9.02037,9.03473,9.01536,9.0251
2019-01-31 16:00:00+00:00,9.02511,9.05876,9.01479,9.04692
2019-01-31 20:00:00+00:00,9.04692,9.05187,9.03984,9.04083
2019-02-01 00:00:00+00:00,9.0416,9.05062,9.02826,9.04778
2019-02-01 04:00:00+00:00,9.04778,9.05798,9.03862,9.05337
2019-02-01 08:00:00+00:00,9.0533,9.0595,9.0414,9.05161
2019-02-01 12:00:00+00:00,9.05161,9.05977,9.03544,9.04199
2019-02-01 16:00:00+00:00,9.04199,9.05185,9.02359,9.0458
2019-02-01 20:00:00+00:00,9.0461,9.0597,9.03488,9.04754
2019-02-04 00:00:00+00:00,9.05034,9.05698,9.04617,9.05228
2019-02-04 04:00:00+00:00,9.05228,9.06516,9.04905,9.05965
2019-02-04 08:00:00+00:00,9.05968,9.07717,9.05662,9.07087
2019-02-04 12:00:00+00:00,9.07112,9.1021,9.0669,9.09898
2019-02-04 16:00:00+00:00,9.09881,9.12395,9.09428,9.1064
2019-02-04 20:00:00+00:00,9.10647,9.11166,9.09352,9.09388
2019-02-05 00:00:00+00:00,9.09388,9.10997,9.09204,9.10378
2019-02-05 04:00:00+00:00,9.10378,9.1081,9.09956,9.10406
2019-02-05 08:00:00+00:00,9.10429,9.1396,9.10327,9.1211
2019-02-05 12:00:00+00:00,9.1211,9.12202,9.0889,9.09377
2019-02-05 16:00:00+00:00,9.09377,9.11476,9.08908,9.11071
2019-02-05 20:00:00+00:00,9.1107,9.11784,9.10782,9.11171
2019-02-06 00:00:00+00:00,9.104800000000001,9.12223,9.10147,9.1186
2019-02-06 04:00:00+00:00,9.1184,9.12445,9.11437,9.12388
2019-02-06 08:00:00+00:00,9.12388,9.15317,9.12295,9.15035
2019-02-06 12:00:00+00:00,9.15035,9.16789,9.13748,9.16182
2019-02-06 16:00:00+00:00,9.16182,9.18747,9.15901,9.1824
2019-02-06 20:00:00+00:00,9.1826,9.2052,9.1818,9.20183
2019-02-07 00:00:00+00:00,9.20089,9.20913,9.19543,9.2069
2019-02-07 04:00:00+00:00,9.20584,9.2087,9.20132,9.20531
2019-02-07 08:00:00+00:00,9.2055,9.24585,9.20012,9.21983
2019-02-07 12:00:00+00:00,9.21983,9.25908,9.21658,9.23464
2019-02-07 16:00:00+00:00,9.2346,9.24964,9.22062,9.24879
2019-02-07 20:00:00+00:00,9.24879,9.26344,9.2373,9.25753
2019-02-08 00:00:00+00:00,9.25696,9.26445,9.24636,9.2633
2019-02-08 04:00:00+00:00,9.26339,9.26474,9.25777,9.26113
2019-02-08 08:00:00+00:00,9.26112,9.28464,9.2562,9.27882
2019-02-08 12:00:00+00:00,9.279,9.2798,9.24075,9.24387
2019-02-08 16:00:00+00:00,9.24387,9.2751,9.24387,9.26696
2019-02-08 20:00:00+00:00,9.26696,9.27706,9.25423,9.27217
2019-02-11 00:00:00+00:00,9.26529,9.28047,9.26425,9.26874
2019-02-11 04:00:00+00:00,9.26874,9.27474,9.26575,9.26976
2019-02-11 08:00:00+00:00,9.2699,9.28292,9.25458,9.27307
2019-02-11 12:00:00+00:00,9.27304,9.28689,9.25734,9.26594
2019-02-11 16:00:00+00:00,9.26594,9.3042,9.26587,9.3012
2019-02-11 20:00:00+00:00,9.3012,9.31061,9.30035,9.30481
2019-02-12 00:00:00+00:00,9.29305,9.30936,9.29133,9.29949
2019-02-12 04:00:00+00:00,9.29945,9.3033,9.29446,9.29715
2019-02-12 08:00:00+00:00,9.29729,9.30876,9.26911,9.2769
2019-02-12 12:00:00+00:00,9.2769,9.28171,9.25658,9.27601
2019-02-12 16:00:00+00:00,9.27601,9.2951,9.25864,9.2623
2019-02-12 20:00:00+00:00,9.26237,9.26292,9.24945,9.25579
2019-02-13 00:00:00+00:00,9.25024,9.25744,9.24575,9.25046
2019-02-13 04:00:00+00:00,9.25046,9.25112,9.24019,9.24403
2019-02-13 08:00:00+00:00,9.24422,9.28368,9.20582,9.23249
2019-02-13 12:00:00+00:00,9.23231,9.23663,9.1831,9.22161
2019-02-13 16:00:00+00:00,9.22161,9.2592,9.2122,9.25728
2019-02-13 20:00:00+00:00,9.25723,9.27218,9.25414,9.26673
2019-02-14 00:00:00+00:00,9.26106,9.28099,9.2604,9.26266
2019-02-14 04:00:00+00:00,9.26275,9.26467,9.2502,9.25543
2019-02-14 08:00:00+00:00,9.25534,9.28113,9.2391,9.27803
2019-02-14 12:00:00+00:00,9.27789,9.30287,9.26585,9.27869
2019-02-14 16:00:00+00:00,9.27881,9.32442,9.27802,9.28199
2019-02-14 20:00:00+00:00,9.28208,9.2968,9.27994,9.28723
2019-02-15 00:00:00+00:00,9.28626,9.30061,9.28584,9.29805
2019-02-15 04:00:00+00:00,9.29815,9.30064,9.29465,9.29825
2019-02-15 08:00:00+00:00,9.29814,9.3352,9.29583,9.299
2019-02-15 12:00:00+00:00,9.29874,9.32691,9.28745,9.3045
2019-02-15 16:00:00+00:00,9.3045,9.30754,9.2788,9.286
2019-02-15 20:00:00+00:00,9.286,9.28821,9.26429,9.27375
2019-02-18 00:00:00+00:00,9.267759999999999,9.28316,9.25831,9.26093
2019-02-18 04:00:00+00:00,9.26094,9.26109,9.24728,9.25742
2019-02-18 08:00:00+00:00,9.25755,9.27178,9.25081,9.25526
2019-02-18 12:00:00+00:00,9.25522,9.2606,9.23797,9.24093
2019-02-18 16:00:00+00:00,9.24093,9.25922,9.2328,9.25102
2019-02-18 20:00:00+00:00,9.25102,9.2611,9.24496,9.25131
2019-02-19 00:00:00+00:00,9.24967,9.2588,9.24707,9.25626
2019-02-19 04:00:00+00:00,9.2562,9.26566,9.25467,9.26094
2019-02-19 08:00:00+00:00,9.26106,9.37,9.25657,9.36809
2019-02-19 12:00:00+00:00,9.36838,9.41723,9.35369,9.3704
2019-02-19 16:00:00+00:00,9.37042,9.3709,9.29311,9.30589
2019-02-19 20:00:00+00:00,9.30592,9.3117,9.28188,9.30822
2019-02-20 00:00:00+00:00,9.30817,9.3137,9.29917,9.3002
2019-02-20 04:00:00+00:00,9.3002,9.31276,9.2921,9.31089
2019-02-20 08:00:00+00:00,9.31113,9.31801,9.29226,9.30227
2019-02-20 12:00:00+00:00,9.30227,9.33292,9.29385,9.32524
2019-02-20 16:00:00+00:00,9.32524,9.33477,9.292300000000001,9.2988
2019-02-20 20:00:00+00:00,9.299,9.32524,9.29434,9.31574
2019-02-21 00:00:00+00:00,9.31265,9.32553,9.301590000000001,9.3237
2019-02-21 04:00:00+00:00,9.32361,9.32381,9.30172,9.31832
2019-02-21 08:00:00+00:00,9.31816,9.36027,9.3074,9.35519
2019-02-21 12:00:00+00:00,9.35527,9.36382,9.33609,9.34145
2019-02-21 16:00:00+00:00,9.34145,9.36599,9.33815,9.36175
2019-02-21 20:00:00+00:00,9.36175,9.37352,9.34917,9.35192
2019-02-22 00:00:00+00:00,9.34869,9.36695,9.3464,9.362
2019-02-22 04:00:00+00:00,9.362,9.3696,9.35927,9.3643
2019-02-22 08:00:00+00:00,9.3643,9.3705,9.32293,9.33862
2019-02-22 12:00:00+00:00,9.33869,9.3664,9.33827,9.3437
2019-02-22 16:00:00+00:00,9.3439,9.36646,9.33604,9.34024
2019-02-22 20:00:00+00:00,9.34025,9.355,9.33296,9.3375
2019-02-25 00:00:00+00:00,9.33844,9.34421,9.32507,9.32912
2019-02-25 04:00:00+00:00,9.32925,9.3391,9.32869,9.33144
2019-02-25 08:00:00+00:00,9.33144,9.3321,9.2991,9.31772
2019-02-25 12:00:00+00:00,9.31769,9.3203,9.30156,9.31476
2019-02-25 16:00:00+00:00,9.31476,9.33285,9.30376,9.32231
2019-02-25 20:00:00+00:00,9.32231,9.32231,9.30374,9.30374
2019-02-26 00:00:00+00:00,9.29221,9.31887,9.29213,9.31608
2019-02-26 04:00:00+00:00,9.3161,9.31755,9.30851,9.3153
2019-02-26 08:00:00+00:00,9.3154,9.3301,9.31278,9.3176
2019-02-26 12:00:00+00:00,9.3176,9.3292,9.29858,9.29994
2019-02-26 16:00:00+00:00,9.29999,9.32742,9.291080000000001,9.29636
2019-02-26 20:00:00+00:00,9.29636,9.29888,9.27443,9.27974
2019-02-27 00:00:00+00:00,9.27994,9.28755,9.27267,9.28438
2019-02-27 04:00:00+00:00,9.28418,9.29468,9.28258,9.29003
2019-02-27 08:00:00+00:00,9.28991,9.29605,9.25644,9.26345
2019-02-27 12:00:00+00:00,9.26345,9.26812,9.24601,9.25456
2019-02-27 16:00:00+00:00,9.25466,9.27374,9.239,9.26938
2019-02-27 20:00:00+00:00,9.26938,9.27549,9.26307,9.26322
2019-02-28 00:00:00+00:00,9.26358,9.27333,9.25942,9.266539999999999
2019-02-28 04:00:00+00:00,9.26663,9.2672,9.25971,9.26581
2019-02-28 08:00:00+00:00,9.26588,9.27281,9.1858,9.18985
2019-02-28 12:00:00+00:00,9.18985,9.20961,9.16739,9.20702
2019-02-28 16:00:00+00:00,9.20706,9.24423,9.20214,9.22703
2019-02-28 20:00:00+00:00,9.22703,9.23904,9.2181,9.23059
2019-03-01 00:00:00+00:00,9.22584,9.2424,9.22258,9.2354
2019-03-01 04:00:00+00:00,9.235289999999999,9.24252,9.23303,9.24063
2019-03-01 08:00:00+00:00,9.24063,9.25666,9.23199,9.23659
2019-03-01 12:00:00+00:00,9.23659,9.24175,9.21477,9.23906
2019-03-01 16:00:00+00:00,9.23906,9.2696,9.22584,9.2689
2019-03-01 20:00:00+00:00,9.2689,9.280100000000001,9.25899,9.26769
2019-03-04 00:00:00+00:00,9.24795,9.26584,9.23681,9.26355
2019-03-04 04:00:00+00:00,9.26355,9.27297,9.26191,9.27281
2019-03-04 08:00:00+00:00,9.27281,9.29164,9.26502,9.28886
2019-03-04 12:00:00+00:00,9.28887,9.32563,9.28729,9.30706
2019-03-04 16:00:00+00:00,9.30706,9.34818,9.3033,9.3378
2019-03-04 20:00:00+00:00,9.3378,9.34383,9.32951,9.33249
2019-03-05 00:00:00+00:00,9.33302,9.34635,9.32527,9.34534
2019-03-05 04:00:00+00:00,9.34531,9.35443,9.34237,9.35216
2019-03-05 08:00:00+00:00,9.35193,9.38055,9.31328,9.31941
2019-03-05 12:00:00+00:00,9.31934,9.33011,9.30446,9.31566
2019-03-05 16:00:00+00:00,9.31566,9.34148,9.30766,9.32162
2019-03-05 20:00:00+00:00,9.32157,9.3236,9.30556,9.30723
2019-03-06 00:00:00+00:00,9.30832,9.31762,9.30328,9.31547
2019-03-06 04:00:00+00:00,9.31542,9.3308,9.31497,9.32049
2019-03-06 08:00:00+00:00,9.32039,9.334,9.30899,9.3333
2019-03-06 12:00:00+00:00,9.3333,9.3376,9.31299,9.32079
2019-03-06 16:00:00+00:00,9.3208,9.32129,9.27778,9.29662
2019-03-06 20:00:00+00:00,9.29662,9.3006,9.29245,9.29681
2019-03-07 00:00:00+00:00,9.29059,9.29971,9.28284,9.29316
2019-03-07 04:00:00+00:00,9.29332,9.29718,9.29162,9.29354
2019-03-07 08:00:00+00:00,9.2934,9.31369,9.29089,9.31265
2019-03-07 12:00:00+00:00,9.31235,9.38415,9.3071,9.37677
2019-03-07 16:00:00+00:00,9.37676,9.443,9.37671,9.42236
2019-03-07 20:00:00+00:00,9.42237,9.48005,9.42074,9.44793
2019-03-08 00:00:00+00:00,9.4387,9.47023,9.43588,9.46519
2019-03-08 04:00:00+00:00,9.46522,9.46757,9.45412,9.46009
2019-03-08 08:00:00+00:00,9.46009,9.4997,9.45275,9.46279
2019-03-08 12:00:00+00:00,9.46264,9.48448,9.45385,9.47717
2019-03-08 16:00:00+00:00,9.477219999999999,9.47939,9.434989999999999,9.43626
2019-03-08 20:00:00+00:00,9.43622,9.43728,9.41866,9.42084
2019-03-11 00:00:00+00:00,9.41904,9.43195,9.41196,9.42581
2019-03-11 04:00:00+00:00,9.42588,9.42613,9.41933,9.42237
2019-03-11 08:00:00+00:00,9.42213,9.42432,9.39962,9.41523
2019-03-11 12:00:00+00:00,9.41523,9.4232,9.39441,9.40292
2019-03-11 16:00:00+00:00,9.4028,9.41846,9.39378,9.39378
2019-03-11 20:00:00+00:00,9.39369,9.39555,9.37032,9.38405
2019-03-12 00:00:00+00:00,9.38359,9.38576,9.35778,9.36794
2019-03-12 04:00:00+00:00,9.36789,9.37468,9.36354,9.37254
2019-03-12 08:00:00+00:00,9.37264,9.3866,9.34441,9.383
2019-03-12 12:00:00+00:00,9.3831,9.41001,9.36925,9.3698
2019-03-12 16:00:00+00:00,9.3698,9.38021,9.35587,9.3577
2019-03-12 20:00:00+00:00,9.35753,9.36709,9.34625,9.35977
2019-03-13 00:00:00+00:00,9.35985,9.36945,9.35445,9.36548
2019-03-13 04:00:00+00:00,9.36548,9.37538,9.35982,9.36714
2019-03-13 08:00:00+00:00,9.36714,9.37922,9.33668,9.34421
2019-03-13 12:00:00+00:00,9.34421,9.34954,9.32169,9.33136
2019-03-13 16:00:00+00:00,9.33125,9.3313,9.2971,9.3148
2019-03-13 20:00:00+00:00,9.31468,9.31594,9.27836,9.28977
2019-03-14 00:00:00+00:00,9.28977,9.30269,9.28443,9.29906
2019-03-14 04:00:00+00:00,9.29905,9.30853,9.29478,9.30346
2019-03-14 08:00:00+00:00,9.30346,9.3105,9.27577,9.30656
2019-03-14 12:00:00+00:00,9.30655,9.3394,9.3057,9.31764
2019-03-14 16:00:00+00:00,9.31764,9.32594,9.30875,9.31471
2019-03-14 20:00:00+00:00,9.31468,9.3147,9.288640000000001,9.2998
2019-03-15 00:00:00+00:00,9.29977,9.30391,9.29208,9.29805
2019-03-15 04:00:00+00:00,9.29809,9.29814,9.28333,9.29793
2019-03-15 08:00:00+00:00,9.29798,9.29885,9.25916,9.2805
2019-03-15 12:00:00+00:00,9.2805,9.285,9.25557,9.26261
2019-03-15 16:00:00+00:00,9.26261,9.26733,9.23218,9.2405
2019-03-15 20:00:00+00:00,9.2405,9.2422,9.22398,9.2262
2019-03-18 00:00:00+00:00,9.23118,9.23811,9.23009,9.2318
2019-03-18 04:00:00+00:00,9.23172,9.23255,9.21758,9.2235
2019-03-18 08:00:00+00:00,9.22343,9.237,9.20751,9.22925
2019-03-18 12:00:00+00:00,9.22925,9.23145,9.20899,9.22842
2019-03-18 16:00:00+00:00,9.22841,9.2557,9.22685,9.2435
2019-03-18 20:00:00+00:00,9.24351,9.2456,9.22165,9.23141
2019-03-19 00:00:00+00:00,9.23131,9.2369,9.22529,9.23145
2019-03-19 04:00:00+00:00,9.23154,9.23241,9.22252,9.23141
2019-03-19 08:00:00+00:00,9.23141,9.23832,9.21731,9.22106
2019-03-19 12:00:00+00:00,9.22117,9.22461,9.1929,9.1964
2019-03-19 16:00:00+00:00,9.1964,9.21125,9.18619,9.2013
2019-03-19 20:00:00+00:00,9.2012,9.2088,9.19398,9.20445
2019-03-20 00:00:00+00:00,9.20479,9.21542,9.19922,9.21073
2019-03-20 04:00:00+00:00,9.21073,9.21462,9.207699999999999,9.21017
2019-03-20 08:00:00+00:00,9.21007,9.21941,9.1915,9.1949
2019-03-20 12:00:00+00:00,9.1948,9.1961,9.1719,9.18091
2019-03-20 16:00:00+00:00,9.18091,9.1887,9.17208,9.17236
2019-03-20 20:00:00+00:00,9.17236,9.17354,9.10019,9.1225
2019-03-21 00:00:00+00:00,9.12221,9.13171,9.11353,9.12056
2019-03-21 04:00:00+00:00,9.12056,9.13025,9.11501,9.12844
2019-03-21 08:00:00+00:00,9.12844,9.1521,9.1123,9.13755
2019-03-21 12:00:00+00:00,9.13763,9.16359,9.13607,9.14019
2019-03-21 16:00:00+00:00,9.14019,9.1968,9.13989,9.18698
2019-03-21 20:00:00+00:00,9.18699,9.19195,9.15778,9.16792
2019-03-22 00:00:00+00:00,9.16773,9.18094,9.16727,9.17308
2019-03-22 04:00:00+00:00,9.17316,9.1765,9.16951,9.17169
2019-03-22 08:00:00+00:00,9.17169,9.29033,9.15215,9.2617
2019-03-22 12:00:00+00:00,9.2617,9.2859,9.24479,9.26226
2019-03-22 16:00:00+00:00,9.26229,9.309,9.26133,9.2828
2019-03-22 20:00:00+00:00,9.2828,9.28861,9.2647,9.2657
2019-03-25 00:00:00+00:00,9.27783,9.2833,9.2625,9.27638
2019-03-25 04:00:00+00:00,9.27622,9.27699,9.264,9.26576
2019-03-25 08:00:00+00:00,9.26597,9.2749,9.21512,9.22
2019-03-25 12:00:00+00:00,9.22,9.2392,9.21129,9.23379
2019-03-25 16:00:00+00:00,9.2338,9.2451,9.2119,9.23745
2019-03-25 20:00:00+00:00,9.23745,9.24565,9.22655,9.23184
2019-03-26 00:00:00+00:00,9.23214,9.23933,9.22755,9.23371
2019-03-26 04:00:00+00:00,9.23371,9.24592,9.22835,9.24312
2019-03-26 08:00:00+00:00,9.24322,9.2506,9.22035,9.2232
2019-03-26 12:00:00+00:00,9.2232,9.2439,9.21277,9.23137
2019-03-26 16:00:00+00:00,9.23101,9.2354,9.21597,9.2312
2019-03-26 20:00:00+00:00,9.2313,9.24762,9.22783,9.23784
2019-03-27 00:00:00+00:00,9.23789,9.25846,9.23047,9.2579
2019-03-27 04:00:00+00:00,9.25787,9.26392,9.25167,9.2545
2019-03-27 08:00:00+00:00,9.25448,9.28188,9.22435,9.2386
2019-03-27 12:00:00+00:00,9.23851,9.2664,9.2359,9.2578
2019-03-27 16:00:00+00:00,9.2578,9.2841,9.2554,9.2716
2019-03-27 20:00:00+00:00,9.2716,9.28261,9.25792,9.27023
2019-03-28 00:00:00+00:00,9.27054,9.28001,9.26752,9.27858
2019-03-28 04:00:00+00:00,9.27858,9.27866,9.26784,9.26881
2019-03-28 08:00:00+00:00,9.26881,9.32399,9.26412,9.31733
2019-03-28 12:00:00+00:00,9.31732,9.34846,9.30447,9.33588
2019-03-28 16:00:00+00:00,9.33588,9.33588,9.28192,9.28321
2019-03-28 20:00:00+00:00,9.28324,9.29497,9.27767,9.28976
2019-03-29 00:00:00+00:00,9.28965,9.29276,9.28427,9.29071
2019-03-29 04:00:00+00:00,9.29071,9.29263,9.27995,9.28044
2019-03-29 08:00:00+00:00,9.28039,9.291,9.27006,9.2872
2019-03-29 12:00:00+00:00,9.28714,9.288499999999999,9.24314,9.2533
2019-03-29 16:00:00+00:00,9.2533,9.2892,9.24724,9.2843
2019-03-29 20:00:00+00:00,9.2843,9.2995,9.27942,9.2977
2019-04-01 00:00:00+00:00,9.26869,9.28538,9.2676,9.27673
2019-04-01 04:00:00+00:00,9.27671,9.28062,9.26859,9.27137
2019-04-01 08:00:00+00:00,9.27151,9.2725,9.23164,9.2365
2019-04-01 12:00:00+00:00,9.2367,9.28043,9.2367,9.2756
2019-04-01 16:00:00+00:00,9.2756,9.29234,9.26377,9.28837
2019-04-01 20:00:00+00:00,9.28869,9.293520000000001,9.27248,9.2728
2019-04-02 00:00:00+00:00,9.27693,9.29181,9.27516,9.28668
2019-04-02 04:00:00+00:00,9.28669,9.29799,9.28487,9.29336
2019-04-02 08:00:00+00:00,9.29333,9.3233,9.2873,9.31579
2019-04-02 12:00:00+00:00,9.31579,9.3239,9.3089,9.31897
2019-04-02 16:00:00+00:00,9.31897,9.34249,9.31417,9.32836
2019-04-02 20:00:00+00:00,9.32844,9.3353,9.31525,9.32301
2019-04-03 00:00:00+00:00,9.32253,9.32867,9.30338,9.30591
2019-04-03 04:00:00+00:00,9.3059,9.30946,9.29555,9.29928
2019-04-03 08:00:00+00:00,9.29936,9.3033,9.26441,9.26569
2019-04-03 12:00:00+00:00,9.26593,9.2798,9.25526,9.27912
2019-04-03 16:00:00+00:00,9.27943,9.2899,9.25367,9.2617
2019-04-03 20:00:00+00:00,9.26176,9.2734,9.25917,9.26744
2019-04-04 00:00:00+00:00,9.26723,9.26736,9.25475,9.25721
2019-04-04 04:00:00+00:00,9.25721,9.26391,9.25535,9.26138
2019-04-04 08:00:00+00:00,9.26138,9.2804,9.25723,9.27451
2019-04-04 12:00:00+00:00,9.2749,9.2819,9.2661,9.27471
2019-04-04 16:00:00+00:00,9.27487,9.2854,9.26586,9.28103
2019-04-04 20:00:00+00:00,9.28101,9.2854,9.27578,9.27843
2019-04-05 00:00:00+00:00,9.27832,9.283619999999999,9.26453,9.28167
2019-04-05 04:00:00+00:00,9.28161,9.284,9.27243,9.27294
2019-04-05 08:00:00+00:00,9.273,9.28654,9.26022,9.28106
2019-04-05 12:00:00+00:00,9.28106,9.2906,9.26647,9.2699
2019-04-05 16:00:00+00:00,9.2699,9.2992,9.26532,9.29699
2019-04-05 20:00:00+00:00,9.29699,9.30129,9.29305,9.29679
2019-04-08 00:00:00+00:00,9.28948,9.29881,9.28347,9.29597
2019-04-08 04:00:00+00:00,9.2958,9.30488,9.28865,9.28937
2019-04-08 08:00:00+00:00,9.2895,9.299,9.27923,9.28738
2019-04-08 12:00:00+00:00,9.28738,9.29354,9.24747,9.25151
2019-04-08 16:00:00+00:00,9.2518,9.26135,9.23415,9.25258
2019-04-08 20:00:00+00:00,9.25258,9.2638,9.25243,9.2569
2019-04-09 00:00:00+00:00,9.256029999999999,9.26769,9.24759,9.26668
2019-04-09 04:00:00+00:00,9.26668,9.26731,9.2578,9.26197
2019-04-09 08:00:00+00:00,9.26197,9.26604,9.23799,9.23878
2019-04-09 12:00:00+00:00,9.23878,9.2483,9.23,9.23019
2019-04-09 16:00:00+00:00,9.23001,9.25286,9.22575,9.24829
2019-04-09 20:00:00+00:00,9.24821,9.2579,9.24459,9.25498
2019-04-10 00:00:00+00:00,9.25546,9.26224,9.24515,9.26215
2019-04-10 04:00:00+00:00,9.26215,9.26469,9.25759,9.26162
2019-04-10 08:00:00+00:00,9.26176,9.26837,9.23189,9.26118
2019-04-10 12:00:00+00:00,9.26118,9.27462,9.24925,9.2738
2019-04-10 16:00:00+00:00,9.2738,9.2928,9.2579,9.26148
2019-04-10 20:00:00+00:00,9.26121,9.27533,9.25753,9.25946
2019-04-11 00:00:00+00:00,9.25946,9.26296,9.25262,9.25992
2019-04-11 04:00:00+00:00,9.25992,9.26353,9.25703,9.25868
2019-04-11 08:00:00+00:00,9.25874,9.27459,9.23011,9.25899
2019-04-11 12:00:00+00:00,9.25892,9.27803,9.25225,9.26833
2019-04-11 16:00:00+00:00,9.26833,9.28459,9.25667,9.28455
2019-04-11 20:00:00+00:00,9.28448,9.29411,9.27921,9.2836
2019-04-12 00:00:00+00:00,9.28356,9.28872,9.25875,9.26701
2019-04-12 04:00:00+00:00,9.26701,9.27209,9.25789,9.26094
2019-04-12 08:00:00+00:00,9.26094,9.29092,9.2532,9.2593
2019-04-12 12:00:00+00:00,9.25925,9.27475,9.25377,9.25807
2019-04-12 16:00:00+00:00,9.25807,9.2738,9.24429,9.26786
2019-04-12 20:00:00+00:00,9.26786,9.27476,9.2634,9.2647
2019-04-15 00:00:00+00:00,9.26156,9.26816,9.25865,9.26141
2019-04-15 04:00:00+00:00,9.26141,9.2632,9.24972,9.25485
2019-04-15 08:00:00+00:00,9.25476,9.26516,9.24286,9.24854
2019-04-15 12:00:00+00:00,9.24854,9.2539,9.24183,9.24589
2019-04-15 16:00:00+00:00,9.24589,9.26636,9.24364,9.2631
2019-04-15 20:00:00+00:00,9.26307,9.2713,9.26163,9.2662
2019-04-16 00:00:00+00:00,9.26562,9.26936,9.25207,9.26515
2019-04-16 04:00:00+00:00,9.26513,9.27973,9.26457,9.26901
2019-04-16 08:00:00+00:00,9.26902,9.27237,9.25208,9.25696
2019-04-16 12:00:00+00:00,9.25707,9.27476,9.2483,9.2546
2019-04-16 16:00:00+00:00,9.2546,9.2568,9.24172,9.25157
2019-04-16 20:00:00+00:00,9.25157,9.25982,9.24298,9.25357
2019-04-17 00:00:00+00:00,9.25367,9.26577,9.24418,9.26129
2019-04-17 04:00:00+00:00,9.26107,9.2653,9.23989,9.2422
2019-04-17 08:00:00+00:00,9.24203,9.2467,9.21496,9.22322
2019-04-17 12:00:00+00:00,9.22317,9.2392,9.21637,9.23368
2019-04-17 16:00:00+00:00,9.23368,9.25539,9.22887,9.25273
2019-04-17 20:00:00+00:00,9.25273,9.2528,9.24018,9.24309
2019-04-18 00:00:00+00:00,9.243,9.24902,9.23727,9.24154
2019-04-18 04:00:00+00:00,9.24168,9.25243,9.23924,9.24715
2019-04-18 08:00:00+00:00,9.24714,9.3353,9.23753,9.3094
2019-04-18 12:00:00+00:00,9.30938,9.32325,9.30472,9.3188
2019-04-18 16:00:00+00:00,9.3188,9.3237,9.2879,9.31447
2019-04-18 20:00:00+00:00,9.31456,9.31762,9.30321,9.30372
2019-04-19 00:00:00+00:00,9.30448,9.31254,9.29936,9.30245
2019-04-19 04:00:00+00:00,9.30245,9.30828,9.29764,9.30466
2019-04-19 08:00:00+00:00,9.30466,9.30644,9.29037,9.29227
2019-04-19 12:00:00+00:00,9.29235,9.29971,9.29127,9.29385
2019-04-19 16:00:00+00:00,9.29385,9.30074,9.29126,9.29527
2019-04-19 20:00:00+00:00,9.29527,9.30013,9.29013,9.2982
2019-04-22 00:00:00+00:00,9.29362,9.30951,9.29087,9.30135
2019-04-22 04:00:00+00:00,9.30121,9.30618,9.29838,9.30529
2019-04-22 08:00:00+00:00,9.30529,9.308910000000001,9.29363,9.30858
2019-04-22 12:00:00+00:00,9.30858,9.31286,9.29783,9.31182
2019-04-22 16:00:00+00:00,9.3118,9.32288,9.29526,9.29862
2019-04-22 20:00:00+00:00,9.29862,9.30928,9.29536,9.30268
2019-04-23 00:00:00+00:00,9.30244,9.31724,9.28066,9.31713
2019-04-23 04:00:00+00:00,9.31709,9.31709,9.30494,9.31429
2019-04-23 08:00:00+00:00,9.31443,9.3436,9.31288,9.33609
2019-04-23 12:00:00+00:00,9.336,9.36965,9.32455,9.3674
2019-04-23 16:00:00+00:00,9.3673,9.39233,9.36116,9.36352
2019-04-23 20:00:00+00:00,9.36352,9.36875,9.3479,9.34836
2019-04-24 00:00:00+00:00,9.34816,9.3607,9.33937,9.35914
2019-04-24 04:00:00+00:00,9.35942,9.3747,9.35783,9.36523
2019-04-24 08:00:00+00:00,9.3652,9.3866,9.35203,9.35363
2019-04-24 12:00:00+00:00,9.35361,9.38222,9.34517,9.38203
