time,open,high,low,close
2019-09-09 12:00:00+00:00,0.99047,0.99154,0.98872,0.99099
2019-09-09 16:00:00+00:00,0.99093,0.99123,0.98929,0.9905
2019-09-09 20:00:00+00:00,0.9905,0.99224,0.99047,0.99199
2019-09-10 00:00:00+00:00,0.99197,0.99273,0.99123,0.99267
2019-09-10 04:00:00+00:00,0.99267,0.99315,0.99195,0.99227
2019-09-10 08:00:00+00:00,0.99228,0.99247,0.99082,0.99123
2019-09-10 12:00:00+00:00,0.99125,0.9922,0.9896,0.99018
2019-09-10 16:00:00+00:00,0.99018,0.99179,0.98888,0.9915
2019-09-10 20:00:00+00:00,0.9915,0.99218,0.99038,0.99191
2019-09-11 00:00:00+00:00,0.99189,0.99211,0.99115,0.992
2019-09-11 04:00:00+00:00,0.992,0.99237,0.9912,0.99177
2019-09-11 08:00:00+00:00,0.99178,0.99404,0.99146,0.99361
2019-09-11 12:00:00+00:00,0.99361,0.99432,0.99288,0.99345
2019-09-11 16:00:00+00:00,0.99345,0.99398,0.99277,0.99315
2019-09-11 20:00:00+00:00,0.99315,0.99344,0.99246,0.99273
2019-09-12 00:00:00+00:00,0.9927,0.99403,0.9926,0.99381
2019-09-12 04:00:00+00:00,0.9938,0.99394,0.99279,0.99344
2019-09-12 08:00:00+00:00,0.99344,0.99357,0.98981,0.99035
2019-09-12 12:00:00+00:00,0.99035,0.99462,0.98929,0.9935
2019-09-12 16:00:00+00:00,0.9935,0.99379,0.98814,0.98888
2019-09-12 20:00:00+00:00,0.98887,0.99118,0.988,0.99029
2019-09-13 00:00:00+00:00,0.99026,0.99081,0.98944,0.98956
2019-09-13 04:00:00+00:00,0.98956,0.99038,0.98938,0.98987
2019-09-13 08:00:00+00:00,0.98984,0.98989,0.98687,0.98767
2019-09-13 12:00:00+00:00,0.98763,0.98804,0.9854,0.98763
2019-09-13 16:00:00+00:00,0.98763,0.99077,0.98683,0.99037
2019-09-13 20:00:00+00:00,0.99037,0.99108,0.98981,0.99002
2019-09-16 00:00:00+00:00,0.98998,0.98998,0.98647,0.98718
2019-09-16 04:00:00+00:00,0.98718,0.98894,0.98677,0.98831
2019-09-16 08:00:00+00:00,0.98831,0.99059,0.98801,0.99025
2019-09-16 12:00:00+00:00,0.99025,0.9918,0.98937,0.99163
2019-09-16 16:00:00+00:00,0.99163,0.99397,0.99142,0.99218
2019-09-16 20:00:00+00:00,0.99218,0.99342,0.99168,0.99265
2019-09-17 00:00:00+00:00,0.9927,0.99324,0.99144,0.99198
2019-09-17 04:00:00+00:00,0.99198,0.99268,0.99128,0.99188
2019-09-17 08:00:00+00:00,0.99188,0.9945,0.99146,0.99392
2019-09-17 12:00:00+00:00,0.99392,0.99572,0.99362,0.99516
2019-09-17 16:00:00+00:00,0.99516,0.99681,0.99204,0.99228
2019-09-17 20:00:00+00:00,0.99228,0.99379,0.99222,0.99295
2019-09-18 00:00:00+00:00,0.99292,0.99349,0.99253,0.99342
2019-09-18 04:00:00+00:00,0.9934,0.99384,0.99311,0.99366
2019-09-18 08:00:00+00:00,0.99366,0.9957,0.99335,0.99559
2019-09-18 12:00:00+00:00,0.99559,0.99628,0.99452,0.99466
2019-09-18 16:00:00+00:00,0.99466,0.99605,0.99417,0.99459
2019-09-18 20:00:00+00:00,0.99459,0.99832,0.99439,0.99725
2019-09-19 00:00:00+00:00,0.99723,0.99834,0.99612,0.99778
2019-09-19 04:00:00+00:00,0.99778,0.99818,0.99623,0.99655
2019-09-19 08:00:00+00:00,0.99654,0.99795,0.99115,0.99125
2019-09-19 12:00:00+00:00,0.99125,0.99191,0.98999,0.99156
2019-09-19 16:00:00+00:00,0.99153,0.99413,0.99088,0.99343
2019-09-19 20:00:00+00:00,0.99343,0.99349,0.99111,0.99261
2019-09-20 00:00:00+00:00,0.99261,0.99328,0.99199,0.99222
2019-09-20 04:00:00+00:00,0.99222,0.99234,0.99077,0.9914
2019-09-20 08:00:00+00:00,0.9914,0.99156,0.9889,0.99101
2019-09-20 12:00:00+00:00,0.99101,0.99249,0.99037,0.99187
2019-09-20 16:00:00+00:00,0.99187,0.99358,0.99146,0.99264
2019-09-20 20:00:00+00:00,0.99264,0.99294,0.9902,0.9909
2019-09-23 00:00:00+00:00,0.99181,0.99216,0.9904,0.99168
2019-09-23 04:00:00+00:00,0.99168,0.99193,0.99074,0.99126
2019-09-23 08:00:00+00:00,0.99127,0.99222,0.98924,0.98968
2019-09-23 12:00:00+00:00,0.98969,0.99178,0.98956,0.9914
2019-09-23 16:00:00+00:00,0.9914,0.99187,0.98898,0.98966
2019-09-23 20:00:00+00:00,0.98966,0.99045,0.98924,0.9897
2019-09-24 00:00:00+00:00,0.98973,0.99058,0.98916,0.99044
2019-09-24 04:00:00+00:00,0.99047,0.99099,0.99025,0.9909
2019-09-24 08:00:00+00:00,0.9909,0.9914,0.98954,0.99048
2019-09-24 12:00:00+00:00,0.99048,0.99049,0.98783,0.98788
2019-09-24 16:00:00+00:00,0.98789,0.98949,0.98434,0.98501
2019-09-24 20:00:00+00:00,0.985,0.9877,0.98442,0.98538
2019-09-25 00:00:00+00:00,0.9853,0.98632,0.98495,0.98624
2019-09-25 04:00:00+00:00,0.98624,0.98747,0.98604,0.98721
2019-09-25 08:00:00+00:00,0.98724,0.98739,0.98537,0.98551
2019-09-25 12:00:00+00:00,0.98551,0.98744,0.98539,0.98698
2019-09-25 16:00:00+00:00,0.98698,0.99212,0.98619,0.99137
2019-09-25 20:00:00+00:00,0.99137,0.99246,0.99087,0.99163
2019-09-26 00:00:00+00:00,0.99169,0.99193,0.99055,0.99143
2019-09-26 04:00:00+00:00,0.99144,0.99154,0.99057,0.99088
2019-09-26 08:00:00+00:00,0.99088,0.99396,0.99087,0.99356
2019-09-26 12:00:00+00:00,0.99356,0.99477,0.99224,0.99271
2019-09-26 16:00:00+00:00,0.99271,0.9935,0.9906,0.99323
2019-09-26 20:00:00+00:00,0.99322,0.99482,0.99249,0.99349
2019-09-27 00:00:00+00:00,0.99349,0.99446,0.99312,0.99339
2019-09-27 04:00:00+00:00,0.9934,0.99406,0.99338,0.99377
2019-09-27 08:00:00+00:00,0.99377,0.99487,0.99273,0.9928
2019-09-27 12:00:00+00:00,0.9928,0.9935,0.99144,0.99208
2019-09-27 16:00:00+00:00,0.99207,0.99363,0.98997,0.99027
2019-09-27 20:00:00+00:00,0.99027,0.99123,0.98975,0.99087
2019-09-30 00:00:00+00:00,0.99032,0.99145,0.99032,0.99093
2019-09-30 04:00:00+00:00,0.99093,0.99158,0.99082,0.99107
2019-09-30 08:00:00+00:00,0.99107,0.99322,0.9909,0.993
2019-09-30 12:00:00+00:00,0.993,0.99699,0.99293,0.99669
2019-09-30 16:00:00+00:00,0.9967,0.99807,0.99611,0.99785
2019-09-30 20:00:00+00:00,0.99783,0.99878,0.99754,0.99754
2019-10-01 00:00:00+00:00,0.9976,0.99825,0.99642,0.99817
2019-10-01 04:00:00+00:00,0.99817,0.99929,0.99807,0.99914
2019-10-01 08:00:00+00:00,0.99914,1.00108,0.99874,1.00076
2019-10-01 12:00:00+00:00,1.00076,1.00162,0.99979,1.00045
2019-10-01 16:00:00+00:00,1.00045,1.00121,0.99279,0.99368
2019-10-01 20:00:00+00:00,0.99368,0.99404,0.99224,0.99321
2019-10-02 00:00:00+00:00,0.99293,0.99343,0.99205,0.99248
2019-10-02 04:00:00+00:00,0.99248,0.99364,0.99234,0.99335
2019-10-02 08:00:00+00:00,0.99334,0.99977,0.99296,0.99958
2019-10-02 12:00:00+00:00,0.99958,1.00262,0.99895,1.0004
2019-10-02 16:00:00+00:00,1.0004,1.0004,0.99669,0.9969
2019-10-02 20:00:00+00:00,0.99689,0.99771,0.9964,0.99677
2019-10-03 00:00:00+00:00,0.99676,0.99718,0.9961,0.99639
2019-10-03 04:00:00+00:00,0.99639,0.99808,0.99637,0.99776
2019-10-03 08:00:00+00:00,0.99775,1.00274,0.9974,0.99893
2019-10-03 12:00:00+00:00,0.99893,1.00153,0.99855,1.00025
2019-10-03 16:00:00+00:00,1.00024,1.00235,0.99518,0.99775
2019-10-03 20:00:00+00:00,0.99775,0.99902,0.99742,0.99869
2019-10-04 00:00:00+00:00,0.99878,0.99888,0.99737,0.99832
2019-10-04 04:00:00+00:00,0.99833,0.99955,0.99824,0.99947
2019-10-04 08:00:00+00:00,0.99947,1.00076,0.99667,0.99691
2019-10-04 12:00:00+00:00,0.99691,0.99691,0.99258,0.99628
2019-10-04 16:00:00+00:00,0.99629,0.99648,0.99371,0.99505
2019-10-04 20:00:00+00:00,0.99505,0.99585,0.99452,0.99522
2019-10-07 00:00:00+00:00,0.99298,0.995,0.99298,0.99449
2019-10-07 04:00:00+00:00,0.99448,0.99596,0.99428,0.99583
2019-10-07 08:00:00+00:00,0.99582,0.99638,0.99356,0.99412
2019-10-07 12:00:00+00:00,0.99411,0.99488,0.99341,0.99353
2019-10-07 16:00:00+00:00,0.99352,0.99533,0.99263,0.99451
2019-10-07 20:00:00+00:00,0.99451,0.99658,0.99385,0.99465
2019-10-08 00:00:00+00:00,0.99463,0.99582,0.9944,0.99539
2019-10-08 04:00:00+00:00,0.99539,0.9958,0.9944,0.99533
2019-10-08 08:00:00+00:00,0.99533,0.99543,0.99164,0.9922
2019-10-08 12:00:00+00:00,0.99221,0.99285,0.99044,0.99121
2019-10-08 16:00:00+00:00,0.99122,0.99469,0.99077,0.99446
2019-10-08 20:00:00+00:00,0.99446,0.99502,0.99254,0.99292
2019-10-09 00:00:00+00:00,0.99292,0.99327,0.99223,0.99323
2019-10-09 04:00:00+00:00,0.99323,0.99376,0.99301,0.99371
2019-10-09 08:00:00+00:00,0.99372,0.99417,0.99154,0.99337
2019-10-09 12:00:00+00:00,0.99337,0.99548,0.99281,0.99469
2019-10-09 16:00:00+00:00,0.99468,0.99634,0.99371,0.99589
2019-10-09 20:00:00+00:00,0.99589,0.9962,0.99479,0.99583
2019-10-10 00:00:00+00:00,0.99583,0.99594,0.99218,0.99474
2019-10-10 04:00:00+00:00,0.99474,0.99532,0.99433,0.9949
2019-10-10 08:00:00+00:00,0.9949,0.99508,0.99147,0.99199
2019-10-10 12:00:00+00:00,0.99199,0.99386,0.99137,0.99332
2019-10-10 16:00:00+00:00,0.99331,0.99724,0.99298,0.99558
2019-10-10 20:00:00+00:00,0.99558,0.99724,0.99503,0.9968
2019-10-11 00:00:00+00:00,0.99682,0.99707,0.99572,0.99665
2019-10-11 04:00:00+00:00,0.99665,0.99752,0.99646,0.99745
2019-10-11 08:00:00+00:00,0.99745,0.99891,0.99645,0.99875
2019-10-11 12:00:00+00:00,0.99876,0.99904,0.99654,0.99893
2019-10-11 16:00:00+00:00,0.99893,0.99899,0.99581,0.99627
2019-10-11 20:00:00+00:00,0.99627,0.99805,0.99619,0.99644
2019-10-14 00:00:00+00:00,0.99613,0.99832,0.9953,0.99739
2019-10-14 04:00:00+00:00,0.99737,0.99743,0.99553,0.99573
2019-10-14 08:00:00+00:00,0.99573,0.99785,0.99517,0.99616
2019-10-14 12:00:00+00:00,0.99623,0.99649,0.99439,0.99637
2019-10-14 16:00:00+00:00,0.99637,0.99787,0.99583,0.99698
2019-10-14 20:00:00+00:00,0.99698,0.99789,0.99648,0.99681
2019-10-15 00:00:00+00:00,0.99703,0.99778,0.99641,0.99716
2019-10-15 04:00:00+00:00,0.99716,0.99751,0.99629,0.9967
2019-10-15 08:00:00+00:00,0.9967,0.99956,0.99638,0.99866
2019-10-15 12:00:00+00:00,0.99866,0.99872,0.99679,0.99743
2019-10-15 16:00:00+00:00,0.99743,0.99914,0.99709,0.99865
2019-10-15 20:00:00+00:00,0.99865,0.99927,0.99835,0.99863
2019-10-16 00:00:00+00:00,0.99861,0.99897,0.99775,0.99783
2019-10-16 04:00:00+00:00,0.99783,0.99815,0.99742,0.99752
2019-10-16 08:00:00+00:00,0.99751,0.99778,0.99606,0.99706
2019-10-16 12:00:00+00:00,0.99706,0.99902,0.99599,0.99639
2019-10-16 16:00:00+00:00,0.99639,0.99728,0.99479,0.9948
2019-10-16 20:00:00+00:00,0.9948,0.99536,0.99453,0.99466
2019-10-17 00:00:00+00:00,0.99465,0.99529,0.99299,0.99313
2019-10-17 04:00:00+00:00,0.99313,0.99367,0.99279,0.99354
2019-10-17 08:00:00+00:00,0.99354,0.99409,0.99148,0.99308
2019-10-17 12:00:00+00:00,0.99312,0.99389,0.98851,0.98863
2019-10-17 16:00:00+00:00,0.98864,0.98891,0.98663,0.98701
2019-10-17 20:00:00+00:00,0.98701,0.98812,0.98679,0.98765
2019-10-18 00:00:00+00:00,0.98765,0.98788,0.98671,0.9875
2019-10-18 04:00:00+00:00,0.9875,0.98788,0.98709,0.9873
2019-10-18 08:00:00+00:00,0.98728,0.98899,0.98649,0.98802
2019-10-18 12:00:00+00:00,0.98802,0.98912,0.98575,0.98723
2019-10-18 16:00:00+00:00,0.98721,0.98802,0.98454,0.98466
2019-10-18 20:00:00+00:00,0.98465,0.98601,0.98403,0.98403
2019-10-21 00:00:00+00:00,0.98396,0.98549,0.98396,0.98518
2019-10-21 04:00:00+00:00,0.98522,0.98614,0.98507,0.98614
2019-10-21 08:00:00+00:00,0.98614,0.98644,0.98412,0.98461
2019-10-21 12:00:00+00:00,0.9846,0.98609,0.98432,0.98502
2019-10-21 16:00:00+00:00,0.98503,0.98757,0.98454,0.98595
2019-10-21 20:00:00+00:00,0.98594,0.98618,0.98535,0.98553
2019-10-22 00:00:00+00:00,0.98553,0.98699,0.98512,0.98646
2019-10-22 04:00:00+00:00,0.98646,0.98696,0.98625,0.9867
2019-10-22 08:00:00+00:00,0.9867,0.98913,0.98623,0.98841
2019-10-22 12:00:00+00:00,0.98841,0.98906,0.98759,0.98817
2019-10-22 16:00:00+00:00,0.98817,0.98906,0.98768,0.98874
2019-10-22 20:00:00+00:00,0.98874,0.98964,0.98816,0.98934
2019-10-23 00:00:00+00:00,0.98931,0.9896,0.98852,0.98957
2019-10-23 04:00:00+00:00,0.98957,0.99003,0.98926,0.98948
2019-10-23 08:00:00+00:00,0.98947,0.98993,0.98857,0.98934
2019-10-23 12:00:00+00:00,0.98937,0.99056,0.98885,0.9894
2019-10-23 16:00:00+00:00,0.98941,0.99107,0.98911,0.99067
2019-10-23 20:00:00+00:00,0.99067,0.99143,0.98985,0.99023
2019-10-24 00:00:00+00:00,0.99041,0.99096,0.98979,0.99082
2019-10-24 04:00:00+00:00,0.99082,0.99084,0.98979,0.99045
2019-10-24 08:00:00+00:00,0.99045,0.99098,0.98909,0.9904
2019-10-24 12:00:00+00:00,0.9904,0.99068,0.9892,0.98959
2019-10-24 16:00:00+00:00,0.98957,0.99289,0.98942,0.99251
2019-10-24 20:00:00+00:00,0.99251,0.99264,0.9919,0.99207
2019-10-25 00:00:00+00:00,0.99204,0.99289,0.99107,0.99277
2019-10-25 04:00:00+00:00,0.99277,0.99305,0.99258,0.99289
2019-10-25 08:00:00+00:00,0.9929,0.99304,0.99069,0.99105
2019-10-25 12:00:00+00:00,0.99105,0.99293,0.99102,0.99262
2019-10-25 16:00:00+00:00,0.99262,0.99546,0.99198,0.99536
2019-10-25 20:00:00+00:00,0.99536,0.99538,0.99407,0.99434
2019-10-28 00:00:00+00:00,0.99407,0.99526,0.99394,0.99523
2019-10-28 04:00:00+00:00,0.99523,0.99596,0.99515,0.99557
2019-10-28 08:00:00+00:00,0.99557,0.99578,0.99437,0.99543
2019-10-28 12:00:00+00:00,0.99543,0.99697,0.99478,0.99643
2019-10-28 16:00:00+00:00,0.99643,0.99643,0.9948,0.9948
2019-10-28 20:00:00+00:00,0.9948,0.99509,0.99429,0.99475
2019-10-29 00:00:00+00:00,0.99475,0.99518,0.99451,0.99508
2019-10-29 04:00:00+00:00,0.99508,0.99508,0.99437,0.99459
2019-10-29 08:00:00+00:00,0.99459,0.99644,0.9944,0.9955
2019-10-29 12:00:00+00:00,0.9955,0.99623,0.99462,0.99462
2019-10-29 16:00:00+00:00,0.99463,0.99492,0.99329,0.99367
2019-10-29 20:00:00+00:00,0.99367,0.99413,0.99306,0.99381
2019-10-30 00:00:00+00:00,0.99378,0.99441,0.99378,0.99408
2019-10-30 04:00:00+00:00,0.99409,0.99446,0.99348,0.99361
2019-10-30 08:00:00+00:00,0.9936,0.99361,0.99169,0.99209
2019-10-30 12:00:00+00:00,0.99208,0.99426,0.99142,0.99247
2019-10-30 16:00:00+00:00,0.99246,0.99278,0.99047,0.99107
2019-10-30 20:00:00+00:00,0.99107,0.99407,0.98872,0.98928
2019-10-31 00:00:00+00:00,0.98928,0.98938,0.98669,0.98726
2019-10-31 04:00:00+00:00,0.98726,0.98762,0.98658,0.98744
2019-10-31 08:00:00+00:00,0.98744,0.98809,0.9862,0.98682
2019-10-31 12:00:00+00:00,0.98689,0.98809,0.98606,0.9864
2019-10-31 16:00:00+00:00,0.9864,0.98808,0.98593,0.98644
2019-10-31 20:00:00+00:00,0.98644,0.98721,0.98603,0.9865
2019-11-01 00:00:00+00:00,0.98652,0.98694,0.98587,0.98594
2019-11-01 04:00:00+00:00,0.98594,0.98658,0.9857,0.98594
2019-11-01 08:00:00+00:00,0.98593,0.98703,0.98545,0.98703
2019-11-01 12:00:00+00:00,0.98703,0.98946,0.98629,0.98768
2019-11-01 16:00:00+00:00,0.9877,0.98785,0.98536,0.98557
2019-11-01 20:00:00+00:00,0.98557,0.98601,0.98507,0.98555
2019-11-04 00:00:00+00:00,0.98405,0.98674,0.98405,0.98637
2019-11-04 04:00:00+00:00,0.98637,0.987,0.98617,0.9867
2019-11-04 08:00:00+00:00,0.9867,0.98794,0.98528,0.98782
2019-11-04 12:00:00+00:00,0.98781,0.98887,0.98717,0.98736
2019-11-04 16:00:00+00:00,0.98736,0.98804,0.98607,0.98666
2019-11-04 20:00:00+00:00,0.98665,0.98812,0.98664,0.98766
2019-11-05 00:00:00+00:00,0.98766,0.98861,0.98728,0.98854
2019-11-05 04:00:00+00:00,0.98849,0.98952,0.98844,0.98888
2019-11-05 08:00:00+00:00,0.98888,0.99079,0.9884,0.99049
2019-11-05 12:00:00+00:00,0.99049,0.99195,0.99038,0.99141
2019-11-05 16:00:00+00:00,0.99141,0.99345,0.99082,0.9931
2019-11-05 20:00:00+00:00,0.99309,0.99355,0.99241,0.99259
2019-11-06 00:00:00+00:00,0.99247,0.9933,0.99227,0.99261
2019-11-06 04:00:00+00:00,0.99261,0.99323,0.99217,0.9929
2019-11-06 08:00:00+00:00,0.99289,0.99333,0.99231,0.99273
2019-11-06 12:00:00+00:00,0.99273,0.99397,0.99211,0.99271
2019-11-06 16:00:00+00:00,0.99271,0.99361,0.99149,0.99244
2019-11-06 20:00:00+00:00,0.99243,0.99287,0.99188,0.99267
2019-11-07 00:00:00+00:00,0.99267,0.99276,0.99175,0.99227
2019-11-07 04:00:00+00:00,0.99227,0.99273,0.99199,0.99269
2019-11-07 08:00:00+00:00,0.99269,0.99382,0.9923,0.99313
2019-11-07 12:00:00+00:00,0.99313,0.99325,0.99107,0.99305
2019-11-07 16:00:00+00:00,0.99305,0.99752,0.99305,0.99731
2019-11-07 20:00:00+00:00,0.99732,0.99746,0.99457,0.99478
2019-11-08 00:00:00+00:00,0.99475,0.99539,0.99437,0.99504
2019-11-08 04:00:00+00:00,0.99504,0.99508,0.9943,0.99456
2019-11-08 08:00:00+00:00,0.99456,0.99609,0.99439,0.99552
2019-11-08 12:00:00+00:00,0.99552,0.99728,0.99532,0.99646
2019-11-08 16:00:00+00:00,0.99646,0.99762,0.99551,0.9974
2019-11-08 20:00:00+00:00,0.9974,0.99787,0.99708,0.9971
2019-11-11 00:00:00+00:00,0.99707,0.99768,0.99536,0.99716
2019-11-11 04:00:00+00:00,0.99716,0.99739,0.99654,0.99655
2019-11-11 08:00:00+00:00,0.99655,0.99665,0.99519,0.99531
2019-11-11 12:00:00+00:00,0.99531,0.99537,0.99311,0.99324
2019-11-11 16:00:00+00:00,0.99321,0.99472,0.99319,0.99319
2019-11-11 20:00:00+00:00,0.99319,0.99351,0.99286,0.99327
2019-11-12 00:00:00+00:00,0.99327,0.99422,0.99293,0.99422
2019-11-12 04:00:00+00:00,0.99422,0.99455,0.99408,0.99449
2019-11-12 08:00:00+00:00,0.99449,0.99496,0.99416,0.99454
2019-11-12 12:00:00+00:00,0.99452,0.99642,0.99417,0.99484
2019-11-12 16:00:00+00:00,0.99484,0.99561,0.99269,0.99321
2019-11-12 20:00:00+00:00,0.99321,0.99328,0.99218,0.993
2019-11-13 00:00:00+00:00,0.99292,0.99358,0.99178,0.99196
2019-11-13 04:00:00+00:00,0.99197,0.9923,0.99066,0.99077
2019-11-13 08:00:00+00:00,0.99077,0.99199,0.98947,0.98975
2019-11-13 12:00:00+00:00,0.98975,0.99059,0.98932,0.99056
2019-11-13 16:00:00+00:00,0.99056,0.99118,0.98908,0.98997
2019-11-13 20:00:00+00:00,0.98997,0.99078,0.98836,0.98981
2019-11-14 00:00:00+00:00,0.98983,0.99078,0.98874,0.99068
2019-11-14 04:00:00+00:00,0.99068,0.99073,0.9893,0.98999
2019-11-14 08:00:00+00:00,0.98999,0.99016,0.98701,0.98756
2019-11-14 12:00:00+00:00,0.98756,0.9892,0.98742,0.98856
2019-11-14 16:00:00+00:00,0.98855,0.98974,0.98705,0.98819
2019-11-14 20:00:00+00:00,0.98819,0.98887,0.98751,0.98777
2019-11-15 00:00:00+00:00,0.98768,0.989,0.98764,0.9889
2019-11-15 04:00:00+00:00,0.9889,0.98939,0.98887,0.98938
2019-11-15 08:00:00+00:00,0.98938,0.99107,0.98837,0.99085
2019-11-15 12:00:00+00:00,0.99083,0.99086,0.98905,0.98934
2019-11-15 16:00:00+00:00,0.98934,0.99091,0.98905,0.98986
2019-11-15 20:00:00+00:00,0.98985,0.99032,0.98914,0.98946
2019-11-18 00:00:00+00:00,0.98771,0.98995,0.98771,0.98967
2019-11-18 04:00:00+00:00,0.98967,0.99006,0.98934,0.98992
2019-11-18 08:00:00+00:00,0.98992,0.99072,0.9888,0.99065
2019-11-18 12:00:00+00:00,0.99065,0.9914,0.989,0.98951
2019-11-18 16:00:00+00:00,0.98951,0.98965,0.98682,0.98778
2019-11-18 20:00:00+00:00,0.98778,0.98961,0.98752,0.98948
2019-11-19 00:00:00+00:00,0.98946,0.98985,0.98816,0.9896
2019-11-19 04:00:00+00:00,0.9896,0.99056,0.98953,0.98991
2019-11-19 08:00:00+00:00,0.9899,0.9918,0.98932,0.99158
2019-11-19 12:00:00+00:00,0.99158,0.99186,0.99063,0.99125
2019-11-19 16:00:00+00:00,0.99125,0.99164,0.98932,0.99056
2019-11-19 20:00:00+00:00,0.99056,0.99112,0.9903,0.99037
2019-11-20 00:00:00+00:00,0.99037,0.99089,0.98985,0.99049
2019-11-20 04:00:00+00:00,0.9905,0.99067,0.98994,0.99019
2019-11-20 08:00:00+00:00,0.99017,0.99159,0.98983,0.9914
2019-11-20 12:00:00+00:00,0.9914,0.99368,0.99107,0.99264
2019-11-20 16:00:00+00:00,0.99265,0.99348,0.99071,0.99108
2019-11-20 20:00:00+00:00,0.99108,0.992,0.98993,0.99061
2019-11-21 00:00:00+00:00,0.99062,0.99117,0.98903,0.98939
2019-11-21 04:00:00+00:00,0.98939,0.99092,0.98921,0.99079
2019-11-21 08:00:00+00:00,0.99079,0.99157,0.98993,0.99043
2019-11-21 12:00:00+00:00,0.99044,0.99201,0.98993,0.99194
2019-11-21 16:00:00+00:00,0.99195,0.99264,0.99106,0.99256
2019-11-21 20:00:00+00:00,0.99256,0.99346,0.99254,0.99301
2019-11-22 00:00:00+00:00,0.99301,0.99388,0.99263,0.99365
2019-11-22 04:00:00+00:00,0.99365,0.99378,0.99338,0.99356
2019-11-22 08:00:00+00:00,0.99356,0.99488,0.99287,0.99354
2019-11-22 12:00:00+00:00,0.99354,0.99474,0.99345,0.99442
2019-11-22 16:00:00+00:00,0.99443,0.99775,0.99439,0.99768
2019-11-22 20:00:00+00:00,0.99768,0.99799,0.9969,0.99705
2019-11-25 00:00:00+00:00,0.99779,0.99809,0.99704,0.99707
2019-11-25 04:00:00+00:00,0.99707,0.99743,0.9965,0.9972
2019-11-25 08:00:00+00:00,0.9972,0.99776,0.99673,0.99752
2019-11-25 12:00:00+00:00,0.99754,0.99851,0.9972,0.99792
2019-11-25 16:00:00+00:00,0.99792,0.99854,0.99598,0.99673
2019-11-25 20:00:00+00:00,0.99673,0.99723,0.99608,0.99613
2019-11-26 00:00:00+00:00,0.99613,0.99761,0.99602,0.99689
2019-11-26 04:00:00+00:00,0.99689,0.99695,0.99623,0.99653
2019-11-26 08:00:00+00:00,0.99653,0.99857,0.99644,0.99762
2019-11-26 12:00:00+00:00,0.99762,0.99769,0.99637,0.99694
2019-11-26 16:00:00+00:00,0.99694,0.99865,0.99639,0.99752
2019-11-26 20:00:00+00:00,0.99752,0.99789,0.9967,0.99688
2019-11-27 00:00:00+00:00,0.99684,0.998,0.99665,0.99789
2019-11-27 04:00:00+00:00,0.99788,0.99819,0.99749,0.99812
2019-11-27 08:00:00+00:00,0.99812,0.99872,0.99741,0.9978
2019-11-27 12:00:00+00:00,0.9978,0.99935,0.99759,0.9988
2019-11-27 16:00:00+00:00,0.9988,1.00003,0.9986,0.99965
2019-11-27 20:00:00+00:00,0.99965,0.99995,0.99895,0.99895
2019-11-28 00:00:00+00:00,0.99892,0.99908,0.99813,0.99857
2019-11-28 04:00:00+00:00,0.99855,0.99905,0.99855,0.99895
2019-11-28 08:00:00+00:00,0.99895,0.99954,0.99844,0.99866
2019-11-28 12:00:00+00:00,0.99865,0.99917,0.99827,0.99871
2019-11-28 16:00:00+00:00,0.99871,0.99916,0.99847,0.9989
2019-11-28 20:00:00+00:00,0.99888,0.99907,0.998,0.99818
2019-11-29 00:00:00+00:00,0.99819,0.99899,0.99781,0.9985
2019-11-29 04:00:00+00:00,0.9985,0.99872,0.9982,0.9983
2019-11-29 08:00:00+00:00,0.9983,1.00001,0.99818,0.99958
2019-11-29 12:00:00+00:00,0.99957,1.00192,0.99935,1.00167
2019-11-29 16:00:00+00:00,1.00168,1.0023,0.99902,0.99967
2019-11-29 20:00:00+00:00,0.99968,1.00011,0.99924,0.9997
2019-12-02 00:00:00+00:00,0.99973,1.00084,0.99973,1.00016
2019-12-02 04:00:00+00:00,1.00017,1.00035,0.99962,0.99996
2019-12-02 08:00:00+00:00,0.99996,1.00059,0.99926,0.99996
2019-12-02 12:00:00+00:00,0.99996,1.00008,0.9963,0.99667
2019-12-02 16:00:00+00:00,0.99667,0.99667,0.99118,0.99203
2019-12-02 20:00:00+00:00,0.99203,0.99272,0.9911,0.99113
2019-12-03 00:00:00+00:00,0.99113,0.99198,0.9909,0.99185
2019-12-03 04:00:00+00:00,0.99184,0.99259,0.99173,0.99226
2019-12-03 08:00:00+00:00,0.99227,0.9924,0.98917,0.98928
2019-12-03 12:00:00+00:00,0.98928,0.99029,0.98814,0.98824
2019-12-03 16:00:00+00:00,0.98824,0.98837,0.9857,0.98621
2019-12-03 20:00:00+00:00,0.98621,0.98735,0.98595,0.98696
2019-12-04 00:00:00+00:00,0.98696,0.98744,0.98635,0.98708
2019-12-04 04:00:00+00:00,0.98708,0.98761,0.98691,0.98753
2019-12-04 08:00:00+00:00,0.98753,0.98945,0.98549,0.98877
2019-12-04 12:00:00+00:00,0.98877,0.98927,0.98679,0.987
2019-12-04 16:00:00+00:00,0.98701,0.98994,0.98633,0.98923
2019-12-04 20:00:00+00:00,0.98923,0.98993,0.98822,0.98823
2019-12-05 00:00:00+00:00,0.9882,0.98867,0.98784,0.98811
2019-12-05 04:00:00+00:00,0.98811,0.98844,0.98744,0.9876
2019-12-05 08:00:00+00:00,0.9876,0.98944,0.98734,0.98906
