time,open,high,low,close,volume
2019-10-23 19:00:00+00:00,26836.0,26838.0,26789.0,26795.5,2696
2019-10-23 20:00:00+00:00,26795.5,26821.5,26780.5,26800.0,1993
2019-10-23 21:00:00+00:00,26800.0,26800.0,26742.5,26766.5,2195
2019-10-23 22:00:00+00:00,26765.0,26834.5,26748.0,26832.0,2731
2019-10-23 23:00:00+00:00,26829.0,26855.0,26827.0,26841.0,1377
2019-10-24 01:00:00+00:00,26861.5,26881.5,26851.0,26859.5,787
2019-10-24 02:00:00+00:00,26859.5,26872.5,26843.0,26852.0,821
2019-10-24 03:00:00+00:00,26852.0,26853.0,26835.0,26841.5,1187
2019-10-24 04:00:00+00:00,26841.5,26852.5,26831.0,26852.5,1445
2019-10-24 05:00:00+00:00,26852.5,26860.0,26837.5,26838.0,1063
2019-10-24 06:00:00+00:00,26838.5,26852.0,26836.0,26845.0,621
2019-10-24 07:00:00+00:00,26844.0,26848.5,26837.0,26837.0,407
2019-10-24 08:00:00+00:00,26837.0,26845.0,26826.0,26836.5,829
2019-10-24 09:00:00+00:00,26837.0,26864.0,26835.5,26861.5,1274
2019-10-24 10:00:00+00:00,26861.5,26893.0,26844.5,26870.5,3050
2019-10-24 11:00:00+00:00,26870.5,26871.5,26822.5,26865.5,2355
2019-10-24 12:00:00+00:00,26865.5,26877.5,26858.5,26863.5,1311
2019-10-24 13:00:00+00:00,26863.5,26880.0,26852.0,26861.5,1388
2019-10-24 14:00:00+00:00,26861.5,26895.0,26861.5,26894.5,1563
2019-10-24 15:00:00+00:00,26894.5,26910.0,26879.0,26894.0,1685
2019-10-24 16:00:00+00:00,26894.5,26915.5,26754.0,26770.0,4405
2019-10-24 17:00:00+00:00,26770.0,26777.5,26717.5,26752.5,4864
2019-10-24 18:00:00+00:00,26753.0,26819.5,26753.0,26804.0,3704
2019-10-24 19:00:00+00:00,26804.0,26815.5,26707.5,26776.5,3738
2019-10-24 20:00:00+00:00,26776.5,26777.5,26732.5,26751.5,2458
2019-10-24 21:00:00+00:00,26751.5,26787.5,26745.0,26783.5,2040
2019-10-24 22:00:00+00:00,26782.5,26833.0,26778.5,26803.0,2526
2019-10-24 23:00:00+00:00,26803.0,26855.0,26797.0,26800.0,1842
2019-10-25 01:00:00+00:00,26811.0,26822.0,26797.0,26804.0,770
2019-10-25 02:00:00+00:00,26804.0,26819.5,26781.5,26797.0,746
2019-10-25 03:00:00+00:00,26796.0,26831.0,26792.0,26813.0,1256
2019-10-25 04:00:00+00:00,26813.0,26821.5,26786.5,26801.0,1417
2019-10-25 05:00:00+00:00,26801.0,26814.5,26794.0,26811.0,1253
2019-10-25 06:00:00+00:00,26811.0,26812.5,26803.0,26812.5,722
2019-10-25 07:00:00+00:00,26812.5,26815.0,26798.5,26812.0,495
2019-10-25 08:00:00+00:00,26812.0,26831.5,26806.5,26831.5,934
2019-10-25 09:00:00+00:00,26831.5,26842.5,26827.5,26838.5,1228
2019-10-25 10:00:00+00:00,26838.5,26858.0,26808.0,26808.0,1954
2019-10-25 11:00:00+00:00,26808.0,26831.0,26804.0,26815.0,1517
2019-10-25 12:00:00+00:00,26815.0,26840.0,26813.0,26830.5,1365
2019-10-25 13:00:00+00:00,26829.5,26842.0,26823.5,26841.5,1116
2019-10-25 14:00:00+00:00,26841.5,26842.0,26809.0,26812.0,996
2019-10-25 15:00:00+00:00,26812.0,26816.0,26770.0,26784.0,1275
2019-10-25 16:00:00+00:00,26784.0,26876.0,26761.0,26855.0,3654
2019-10-25 17:00:00+00:00,26854.0,26948.5,26838.0,26941.0,3861
2019-10-25 18:00:00+00:00,26941.5,27016.5,26922.0,27006.0,3631
2019-10-25 19:00:00+00:00,27006.0,27013.0,26968.0,26981.0,2429
2019-10-25 20:00:00+00:00,26981.0,26995.0,26969.0,26974.0,1664
2019-10-25 21:00:00+00:00,26974.0,26981.0,26931.5,26965.0,1871
2019-10-25 22:00:00+00:00,26964.0,26983.0,26948.0,26952.0,2487
2019-10-25 23:00:00+00:00,26952.5,26964.5,26944.0,26955.0,936
2019-10-28 01:00:00+00:00,26995.5,27007.0,26979.0,26999.0,809
2019-10-28 02:00:00+00:00,26999.0,27008.0,26993.0,26997.5,452
2019-10-28 03:00:00+00:00,26997.5,27013.0,26988.5,27002.5,979
2019-10-28 04:00:00+00:00,27002.5,27008.5,26989.5,27002.5,1306
2019-10-28 05:00:00+00:00,27002.5,27018.5,27002.0,27009.0,1031
2019-10-28 06:00:00+00:00,27009.0,27017.5,27004.5,27009.5,640
2019-10-28 07:00:00+00:00,27009.5,27019.5,27008.0,27018.5,468
2019-10-28 08:00:00+00:00,27018.5,27019.5,27003.0,27009.5,678
2019-10-28 09:00:00+00:00,27009.5,27013.0,27001.0,27008.0,582
2019-10-28 10:00:00+00:00,27008.0,27032.0,26997.5,27019.5,1058
2019-10-28 11:00:00+00:00,27019.5,27041.5,27009.5,27013.5,2701
2019-10-28 12:00:00+00:00,27013.5,27023.5,27001.5,27020.0,1336
2019-10-28 13:00:00+00:00,27020.0,27039.0,27017.5,27030.0,1186
2019-10-28 14:00:00+00:00,27030.0,27054.0,27027.5,27049.0,975
2019-10-28 15:00:00+00:00,27049.0,27097.5,27039.0,27091.0,1412
2019-10-28 16:00:00+00:00,27091.0,27165.5,27076.0,27139.5,3764
2019-10-28 17:00:00+00:00,27140.0,27168.0,27095.0,27096.0,3096
2019-10-28 18:00:00+00:00,27096.0,27099.0,27047.0,27063.0,3060
2019-10-28 19:00:00+00:00,27063.5,27082.0,27025.5,27032.0,2184
2019-10-28 20:00:00+00:00,27032.0,27080.0,27030.0,27077.0,1739
2019-10-28 21:00:00+00:00,27077.0,27105.0,27077.0,27096.0,1659
2019-10-28 22:00:00+00:00,27096.0,27111.5,27075.0,27085.0,2140
2019-10-28 23:00:00+00:00,27086.0,27108.5,27080.5,27091.0,1686
2019-10-29 01:00:00+00:00,27099.0,27100.0,27084.0,27097.0,423
2019-10-29 02:00:00+00:00,27096.5,27110.0,27088.5,27109.0,515
2019-10-29 03:00:00+00:00,27105.0,27126.5,27099.5,27117.5,1180
2019-10-29 04:00:00+00:00,27117.5,27120.5,27103.5,27107.0,1190
2019-10-29 05:00:00+00:00,27107.0,27115.5,27106.5,27110.0,859
2019-10-29 06:00:00+00:00,27110.0,27110.5,27092.5,27099.5,623
2019-10-29 07:00:00+00:00,27099.0,27106.0,27097.5,27102.5,384
2019-10-29 08:00:00+00:00,27102.5,27103.0,27091.5,27102.0,613
2019-10-29 09:00:00+00:00,27102.0,27107.0,27091.0,27097.0,488
2019-10-29 10:00:00+00:00,27097.0,27102.0,27094.0,27098.5,783
2019-10-29 11:00:00+00:00,27098.5,27101.0,27055.0,27068.5,1640
2019-10-29 12:00:00+00:00,27068.5,27074.0,27039.0,27041.5,1284
2019-10-29 13:00:00+00:00,27042.0,27070.0,27039.0,27067.5,1207
2019-10-29 14:00:00+00:00,27067.5,27070.0,27032.0,27052.5,1274
2019-10-29 15:00:00+00:00,27052.5,27067.5,27019.0,27061.0,1556
2019-10-29 16:00:00+00:00,27061.0,27108.5,27036.0,27083.0,3213
2019-10-29 17:00:00+00:00,27082.5,27158.0,27066.0,27135.0,3696
2019-10-29 18:00:00+00:00,27135.0,27150.0,27039.5,27056.5,3247
2019-10-29 19:00:00+00:00,27057.0,27126.0,27035.0,27104.0,3596
2019-10-29 20:00:00+00:00,27104.0,27116.0,27093.0,27109.0,1811
2019-10-29 21:00:00+00:00,27109.0,27109.0,27062.0,27062.0,1854
2019-10-29 22:00:00+00:00,27062.0,27102.0,27055.0,27093.0,3014
2019-10-29 23:00:00+00:00,27093.0,27108.5,27085.0,27100.0,1103
2019-10-30 01:00:00+00:00,27104.0,27119.0,27090.0,27090.5,581
2019-10-30 02:00:00+00:00,27090.5,27098.0,27081.5,27095.0,507
2019-10-30 03:00:00+00:00,27095.0,27102.5,27073.0,27086.0,1280
2019-10-30 04:00:00+00:00,27086.0,27089.0,27063.0,27069.5,1179
2019-10-30 05:00:00+00:00,27069.5,27083.0,27064.0,27075.0,766
2019-10-30 06:00:00+00:00,27075.0,27079.5,27068.5,27071.0,592
2019-10-30 07:00:00+00:00,27071.0,27073.0,27060.0,27070.0,564
2019-10-30 08:00:00+00:00,27070.0,27081.0,27069.0,27076.0,693
2019-10-30 09:00:00+00:00,27076.0,27079.5,27066.5,27076.5,768
2019-10-30 10:00:00+00:00,27076.0,27085.0,27068.5,27085.0,856
2019-10-30 11:00:00+00:00,27085.0,27096.5,27069.5,27076.0,1580
2019-10-30 12:00:00+00:00,27076.0,27087.5,27067.5,27083.0,956
2019-10-30 13:00:00+00:00,27083.0,27099.5,27080.0,27091.5,1016
2019-10-30 14:00:00+00:00,27091.5,27101.0,27090.5,27091.5,900
2019-10-30 15:00:00+00:00,27091.5,27109.5,27081.0,27099.5,1278
2019-10-30 16:00:00+00:00,27099.5,27108.0,27018.5,27058.5,3331
2019-10-30 17:00:00+00:00,27057.5,27094.5,27013.5,27067.5,4293
2019-10-30 18:00:00+00:00,27068.0,27077.5,27029.5,27043.5,2837
2019-10-30 19:00:00+00:00,27043.5,27106.5,27041.5,27086.5,2319
2019-10-30 20:00:00+00:00,27086.5,27095.5,27037.0,27047.0,1833
2019-10-30 21:00:00+00:00,27046.0,27155.5,27023.5,27137.5,6087
2019-10-30 22:00:00+00:00,27136.5,27200.5,27134.0,27180.5,3988
2019-10-30 23:00:00+00:00,27180.5,27273.0,27177.5,27233.5,2178
2019-10-31 01:00:00+00:00,27219.0,27223.5,27205.0,27211.0,728
2019-10-31 02:00:00+00:00,27211.0,27215.0,27200.0,27207.0,497
2019-10-31 03:00:00+00:00,27207.0,27225.5,27200.0,27214.5,1090
2019-10-31 04:00:00+00:00,27214.5,27217.0,27188.0,27194.0,1513
2019-10-31 05:00:00+00:00,27194.0,27198.5,27180.5,27198.0,977
2019-10-31 06:00:00+00:00,27198.0,27212.0,27195.5,27207.5,848
2019-10-31 07:00:00+00:00,27207.5,27217.0,27206.5,27209.5,481
2019-10-31 08:00:00+00:00,27209.5,27212.5,27190.0,27193.5,719
2019-10-31 09:00:00+00:00,27193.5,27202.0,27186.0,27192.5,791
2019-10-31 10:00:00+00:00,27192.5,27218.0,27190.5,27217.0,952
2019-10-31 11:00:00+00:00,27217.5,27234.0,27202.0,27217.0,2142
2019-10-31 12:00:00+00:00,27217.0,27219.5,27069.5,27097.5,4614
2019-10-31 13:00:00+00:00,27098.0,27121.5,27083.0,27114.0,2421
2019-10-31 14:00:00+00:00,27114.0,27127.5,27093.0,27114.0,2187
2019-10-31 15:00:00+00:00,27113.5,27160.5,27100.5,27144.5,2558
2019-10-31 16:00:00+00:00,27144.5,27169.0,27083.0,27084.0,4765
2019-10-31 17:00:00+00:00,27084.0,27087.0,26929.0,27005.5,5942
2019-10-31 18:00:00+00:00,27006.5,27025.0,26968.0,27002.0,4274
2019-10-31 19:00:00+00:00,27002.0,27011.5,26915.0,26951.5,4132
2019-10-31 20:00:00+00:00,26951.5,26989.5,26943.5,26960.0,2736
2019-10-31 21:00:00+00:00,26960.0,26970.0,26912.0,26946.0,3002
2019-10-31 22:00:00+00:00,26946.5,27054.5,26937.0,27047.0,3783
2019-10-31 23:00:00+00:00,27048.0,27067.5,27040.0,27043.5,1222
2019-11-01 01:00:00+00:00,27052.0,27052.5,27023.5,27029.0,492
2019-11-01 02:00:00+00:00,27029.0,27045.5,27028.0,27036.5,429
2019-11-01 03:00:00+00:00,27036.5,27062.0,27035.5,27051.5,1373
2019-11-01 04:00:00+00:00,27051.5,27109.0,27050.5,27105.5,1807
2019-11-01 05:00:00+00:00,27105.5,27109.5,27097.0,27106.0,1000
2019-11-01 06:00:00+00:00,27106.0,27108.5,27097.5,27101.5,542
2019-11-01 07:00:00+00:00,27101.5,27108.5,27098.5,27106.5,377
2019-11-01 08:00:00+00:00,27106.5,27121.5,27101.0,27117.0,827
2019-11-01 09:00:00+00:00,27117.0,27123.0,27106.5,27121.0,800
2019-11-01 10:00:00+00:00,27121.0,27124.0,27077.0,27093.5,1224
2019-11-01 11:00:00+00:00,27093.5,27112.0,27078.0,27089.0,2124
2019-11-01 12:00:00+00:00,27089.0,27104.5,27086.0,27098.0,1251
2019-11-01 13:00:00+00:00,27098.0,27106.5,27092.0,27103.5,1087
2019-11-01 14:00:00+00:00,27103.5,27108.5,27069.0,27075.0,1288
2019-11-01 15:00:00+00:00,27075.0,27168.0,27067.0,27154.0,2795
2019-11-01 16:00:00+00:00,27154.0,27229.0,27153.5,27219.5,3766
2019-11-01 17:00:00+00:00,27219.5,27307.0,27183.0,27296.5,4099
2019-11-01 18:00:00+00:00,27296.5,27318.0,27279.5,27306.0,2100
2019-11-01 19:00:00+00:00,27306.0,27308.0,27265.0,27275.5,2081
2019-11-01 20:00:00+00:00,27275.5,27321.5,27272.0,27306.0,1891
2019-11-01 21:00:00+00:00,27306.0,27309.5,27280.0,27294.5,1774
2019-11-01 22:00:00+00:00,27294.5,27339.5,27281.0,27339.0,2529
2019-11-01 23:00:00+00:00,27339.5,27339.5,27315.0,27330.0,1125
2019-11-04 01:00:00+00:00,27356.5,27384.0,27348.0,27369.5,1029
2019-11-04 02:00:00+00:00,27369.5,27372.5,27357.5,27361.0,590
2019-11-04 03:00:00+00:00,27361.0,27383.5,27358.5,27377.5,907
2019-11-04 04:00:00+00:00,27377.5,27406.5,27374.5,27405.5,682
2019-11-04 05:00:00+00:00,27405.5,27406.5,27392.5,27394.0,513
2019-11-04 06:00:00+00:00,27394.0,27394.0,27386.5,27388.5,267
2019-11-04 07:00:00+00:00,27388.5,27391.0,27384.0,27384.0,353
2019-11-04 08:00:00+00:00,27384.0,27392.5,27377.5,27385.0,525
2019-11-04 09:00:00+00:00,27385.0,27399.0,27373.0,27397.0,1050
2019-11-04 10:00:00+00:00,27396.0,27433.0,27380.5,27419.0,2618
2019-11-04 11:00:00+00:00,27417.0,27439.0,27412.0,27432.0,1621
2019-11-04 12:00:00+00:00,27432.0,27461.5,27431.5,27454.5,1427
2019-11-04 13:00:00+00:00,27454.5,27469.0,27444.0,27448.5,1333
2019-11-04 14:00:00+00:00,27448.5,27456.0,27441.5,27448.5,1031
2019-11-04 15:00:00+00:00,27448.0,27511.5,27444.0,27486.5,1556
2019-11-04 16:00:00+00:00,27486.5,27515.0,27471.0,27493.5,3487
2019-11-04 17:00:00+00:00,27494.0,27504.0,27458.0,27483.0,3444
2019-11-04 18:00:00+00:00,27483.0,27500.0,27448.0,27449.5,2568
2019-11-04 19:00:00+00:00,27450.0,27457.0,27427.0,27454.0,2398
2019-11-04 20:00:00+00:00,27454.0,27462.0,27438.0,27459.0,1578
2019-11-04 21:00:00+00:00,27459.0,27466.0,27441.0,27445.0,1447
2019-11-04 22:00:00+00:00,27445.0,27470.5,27404.5,27460.0,2598
2019-11-04 23:00:00+00:00,27460.0,27465.0,27439.0,27451.5,996
2019-11-05 01:00:00+00:00,27456.5,27530.0,27431.0,27509.5,1818
2019-11-05 02:00:00+00:00,27509.0,27510.5,27466.5,27471.5,1326
2019-11-05 03:00:00+00:00,27471.0,27482.0,27459.0,27481.0,1735
2019-11-05 04:00:00+00:00,27481.0,27502.0,27472.5,27501.5,1363
2019-11-05 05:00:00+00:00,27501.5,27517.0,27495.5,27515.0,1169
2019-11-05 06:00:00+00:00,27515.0,27516.5,27495.0,27498.0,769
2019-11-05 07:00:00+00:00,27497.5,27506.0,27485.0,27491.5,1031
2019-11-05 08:00:00+00:00,27491.5,27510.0,27491.5,27499.0,889
2019-11-05 09:00:00+00:00,27499.0,27519.0,27478.5,27504.0,1323
2019-11-05 10:00:00+00:00,27502.5,27512.0,27487.0,27507.5,2003
2019-11-05 11:00:00+00:00,27507.0,27529.5,27504.5,27519.0,1289
2019-11-05 12:00:00+00:00,27519.0,27534.5,27517.5,27528.0,880
2019-11-05 13:00:00+00:00,27528.0,27531.5,27484.5,27509.0,1685
2019-11-05 14:00:00+00:00,27509.0,27526.5,27507.5,27522.5,1010
2019-11-05 15:00:00+00:00,27522.5,27539.5,27519.5,27536.0,1062
2019-11-05 16:00:00+00:00,27536.0,27547.5,27475.5,27509.0,3103
2019-11-05 17:00:00+00:00,27508.5,27557.5,27449.5,27474.5,5149
2019-11-05 18:00:00+00:00,27479.5,27503.5,27476.5,27488.5,3186
2019-11-05 19:00:00+00:00,27488.5,27518.5,27466.5,27517.0,2333
2019-11-05 20:00:00+00:00,27515.5,27553.5,27509.5,27535.5,2193
2019-11-05 21:00:00+00:00,27535.5,27553.0,27530.5,27545.0,1794
2019-11-05 22:00:00+00:00,27544.0,27549.0,27477.5,27490.0,2985
2019-11-05 23:00:00+00:00,27490.0,27497.0,27482.0,27489.5,884
2019-11-06 01:00:00+00:00,27489.5,27500.0,27484.0,27493.0,635
2019-11-06 02:00:00+00:00,27493.0,27497.0,27465.0,27465.5,1216
2019-11-06 03:00:00+00:00,27465.0,27478.5,27455.5,27473.5,1611
2019-11-06 04:00:00+00:00,27473.5,27477.5,27463.5,27465.0,1081
2019-11-06 05:00:00+00:00,27465.0,27482.0,27465.0,27476.5,708
2019-11-06 06:00:00+00:00,27476.5,27478.5,27471.5,27475.5,408
2019-11-06 07:00:00+00:00,27475.5,27494.0,27474.5,27492.0,682
2019-11-06 08:00:00+00:00,27492.0,27498.0,27477.0,27483.5,766
2019-11-06 09:00:00+00:00,27483.5,27491.0,27467.0,27485.0,1072
2019-11-06 10:00:00+00:00,27485.5,27525.5,27477.0,27512.0,1804
2019-11-06 11:00:00+00:00,27512.0,27513.0,27459.0,27468.0,1444
2019-11-06 12:00:00+00:00,27468.0,27495.0,27465.5,27491.0,1291
2019-11-06 13:00:00+00:00,27491.5,27504.0,27486.0,27495.0,1143
2019-11-06 14:00:00+00:00,27495.0,27520.0,27492.5,27516.5,1092
2019-11-06 15:00:00+00:00,27516.5,27535.0,27507.0,27522.0,1289
2019-11-06 16:00:00+00:00,27522.0,27523.5,27448.0,27495.0,3316
2019-11-06 17:00:00+00:00,27495.5,27506.5,27465.0,27478.0,3018
2019-11-06 18:00:00+00:00,27478.5,27529.0,27408.0,27437.5,4027
2019-11-06 19:00:00+00:00,27437.5,27471.0,27435.5,27456.0,3092
2019-11-06 20:00:00+00:00,27456.0,27505.0,27431.0,27495.0,2306
2019-11-06 21:00:00+00:00,27495.0,27501.0,27470.0,27487.0,1983
2019-11-06 22:00:00+00:00,27487.0,27497.0,27471.0,27485.0,2079
2019-11-06 23:00:00+00:00,27480.0,27514.5,27479.0,27511.5,945
2019-11-07 01:00:00+00:00,27480.5,27480.5,27450.0,27452.5,690
2019-11-07 02:00:00+00:00,27452.0,27469.5,27443.0,27458.0,1333
2019-11-07 03:00:00+00:00,27457.5,27462.0,27424.5,27430.0,1392
2019-11-07 04:00:00+00:00,27429.5,27449.0,27427.0,27435.5,1098
2019-11-07 05:00:00+00:00,27435.5,27443.5,27427.0,27439.5,869
2019-11-07 06:00:00+00:00,27439.5,27447.0,27437.5,27447.0,333
2019-11-07 07:00:00+00:00,27447.0,27454.0,27439.0,27453.0,662
2019-11-07 08:00:00+00:00,27453.0,27470.0,27452.5,27461.5,742
2019-11-07 09:00:00+00:00,27461.5,27632.5,27457.0,27587.0,3888
2019-11-07 10:00:00+00:00,27584.0,27615.5,27577.5,27607.0,2642
2019-11-07 11:00:00+00:00,27606.5,27626.0,27599.5,27614.0,1738
2019-11-07 12:00:00+00:00,27614.0,27626.5,27607.5,27618.0,1544
2019-11-07 13:00:00+00:00,27618.0,27623.5,27600.0,27601.5,1203
2019-11-07 14:00:00+00:00,27601.5,27604.5,27588.5,27601.5,1293
2019-11-07 15:00:00+00:00,27601.5,27627.5,27590.5,27609.0,1485
2019-11-07 16:00:00+00:00,27609.0,27706.5,27608.0,27696.5,3366
2019-11-07 17:00:00+00:00,27696.5,27759.5,27674.5,27746.5,3607
2019-11-07 18:00:00+00:00,27746.5,27770.0,27702.5,27767.5,2863
2019-11-07 19:00:00+00:00,27768.0,27772.0,27718.0,27748.5,2869
2019-11-07 20:00:00+00:00,27748.5,27751.5,27715.5,27725.0,1876
2019-11-07 21:00:00+00:00,27725.0,27752.0,27653.0,27693.0,2964
2019-11-07 22:00:00+00:00,27693.0,27707.5,27630.5,27676.5,3727
2019-11-07 23:00:00+00:00,27677.5,27721.0,27668.5,27718.0,1093
2019-11-08 01:00:00+00:00,27706.0,27713.0,27695.0,27711.5,845
2019-11-08 02:00:00+00:00,27712.0,27742.0,27680.0,27682.0,2057
2019-11-08 03:00:00+00:00,27682.0,27684.5,27654.5,27662.5,1932
2019-11-08 04:00:00+00:00,27663.0,27666.0,27638.0,27657.0,1490
2019-11-08 05:00:00+00:00,27657.0,27669.5,27652.5,27664.5,1084
2019-11-08 06:00:00+00:00,27664.5,27665.0,27644.0,27644.5,653
2019-11-08 07:00:00+00:00,27645.0,27658.0,27629.5,27656.0,1072
2019-11-08 08:00:00+00:00,27656.0,27660.0,27637.5,27656.5,886
2019-11-08 09:00:00+00:00,27656.5,27684.0,27654.0,27674.0,1451
2019-11-08 10:00:00+00:00,27674.0,27691.0,27663.0,27672.0,1994
2019-11-08 11:00:00+00:00,27672.0,27683.0,27664.0,27677.0,1302
2019-11-08 12:00:00+00:00,27677.0,27696.0,27675.0,27693.0,1131
2019-11-08 13:00:00+00:00,27693.0,27703.0,27687.0,27692.0,1008
2019-11-08 14:00:00+00:00,27692.0,27732.0,27677.0,27692.5,1609
2019-11-08 15:00:00+00:00,27692.5,27711.5,27684.0,27697.5,1701
2019-11-08 16:00:00+00:00,27697.5,27701.5,27595.5,27600.5,3493
2019-11-08 17:00:00+00:00,27600.5,27638.5,27573.5,27623.5,5452
2019-11-08 18:00:00+00:00,27623.5,27633.5,27577.0,27623.5,2774
2019-11-08 19:00:00+00:00,27623.5,27641.0,27617.0,27639.0,1666
2019-11-08 20:00:00+00:00,27639.0,27646.0,27621.0,27622.0,1382
2019-11-08 21:00:00+00:00,27622.0,27630.0,27603.5,27622.5,1480
2019-11-08 22:00:00+00:00,27622.5,27674.0,27619.0,27672.0,2455
2019-11-08 23:00:00+00:00,27672.5,27680.5,27661.0,27675.5,1032
2019-11-11 01:00:00+00:00,27669.0,27669.0,27663.0,27664.5,28
2019-11-11 02:00:00+00:00,27664.5,27664.5,27634.5,27636.5,564
2019-11-11 03:00:00+00:00,27636.5,27637.5,27597.5,27608.0,1535
2019-11-11 04:00:00+00:00,27608.0,27612.5,27585.5,27595.0,1424
2019-11-11 05:00:00+00:00,27595.0,27610.0,27589.5,27594.5,774
2019-11-11 06:00:00+00:00,27594.5,27595.5,27589.5,27592.0,453
2019-11-11 07:00:00+00:00,27592.0,27592.0,27574.5,27585.5,880
2019-11-11 08:00:00+00:00,27585.5,27585.5,27540.5,27550.5,1124
2019-11-11 09:00:00+00:00,27550.5,27563.0,27534.5,27559.0,1370
2019-11-11 10:00:00+00:00,27559.0,27601.0,27554.0,27598.0,2102
2019-11-11 11:00:00+00:00,27598.0,27598.5,27562.0,27568.5,1913
2019-11-11 12:00:00+00:00,27568.5,27568.5,27540.0,27550.0,1327
2019-11-11 13:00:00+00:00,27550.0,27567.5,27539.0,27560.0,1435
2019-11-11 14:00:00+00:00,27560.0,27563.0,27546.0,27554.5,1383
2019-11-11 15:00:00+00:00,27554.5,27575.0,27533.0,27553.0,1294
2019-11-11 16:00:00+00:00,27553.0,27595.0,27505.0,27593.0,3860
2019-11-11 17:00:00+00:00,27592.5,27596.0,27557.0,27562.0,2987
2019-11-11 18:00:00+00:00,27562.0,27632.0,27547.5,27631.0,2842
2019-11-11 19:00:00+00:00,27631.0,27696.0,27624.0,27688.0,2714
2019-11-11 20:00:00+00:00,27688.0,27708.0,27678.0,27706.0,1548
2019-11-11 21:00:00+00:00,27706.0,27711.0,27681.0,27689.0,1466
2019-11-11 22:00:00+00:00,27689.0,27700.0,27663.0,27687.0,1846
2019-11-11 23:00:00+00:00,27686.5,27705.5,27677.0,27700.0,726
2019-11-12 01:00:00+00:00,27702.0,27702.0,27673.0,27674.5,605
2019-11-12 02:00:00+00:00,27674.5,27688.0,27660.0,27687.0,1130
2019-11-12 03:00:00+00:00,27687.5,27688.0,27655.0,27657.0,1446
2019-11-12 04:00:00+00:00,27657.0,27665.5,27651.0,27655.0,950
2019-11-12 05:00:00+00:00,27655.0,27665.5,27649.0,27660.5,774
2019-11-12 06:00:00+00:00,27660.5,27676.0,27656.0,27675.0,461
2019-11-12 07:00:00+00:00,27675.0,27735.0,27670.0,27730.0,1244
2019-11-12 08:00:00+00:00,27730.0,27756.0,27717.0,27740.0,1565
2019-11-12 09:00:00+00:00,27739.5,27749.5,27724.5,27732.0,1596
2019-11-12 10:00:00+00:00,27731.5,27738.0,27699.5,27709.0,2251
2019-11-12 11:00:00+00:00,27709.0,27713.0,27676.5,27692.5,1464
2019-11-12 12:00:00+00:00,27693.0,27727.5,27693.0,27717.0,1883
2019-11-12 13:00:00+00:00,27717.0,27731.5,27707.5,27713.0,1260
2019-11-12 14:00:00+00:00,27712.5,27725.0,27703.5,27718.5,846
2019-11-12 15:00:00+00:00,27718.5,27721.5,27697.0,27704.0,1061
2019-11-12 16:00:00+00:00,27704.0,27740.0,27676.5,27738.5,3322
2019-11-12 17:00:00+00:00,27738.5,27767.5,27714.5,27742.5,3202
2019-11-12 18:00:00+00:00,27742.5,27771.0,27716.0,27726.0,2857
2019-11-12 19:00:00+00:00,27726.0,27743.0,27697.5,27724.5,3142
2019-11-12 20:00:00+00:00,27724.5,27744.0,27712.5,27740.5,2022
2019-11-12 21:00:00+00:00,27740.5,27740.5,27636.5,27654.5,3094
2019-11-12 22:00:00+00:00,27655.0,27702.0,27653.5,27695.0,3069
2019-11-12 23:00:00+00:00,27696.0,27702.5,27684.0,27690.5,744
2019-11-13 01:00:00+00:00,27704.5,27705.0,27670.5,27677.0,697
2019-11-13 02:00:00+00:00,27677.0,27679.5,27648.5,27653.0,1332
2019-11-13 03:00:00+00:00,27653.0,27672.5,27634.0,27640.0,2005
2019-11-13 04:00:00+00:00,27640.0,27642.0,27628.0,27641.5,1225
2019-11-13 05:00:00+00:00,27642.0,27655.0,27636.5,27637.0,982
2019-11-13 06:00:00+00:00,27637.0,27640.0,27623.0,27627.0,544
2019-11-13 07:00:00+00:00,27627.0,27642.0,27617.0,27635.5,952
2019-11-13 08:00:00+00:00,27636.0,27647.0,27621.0,27647.0,918
2019-11-13 09:00:00+00:00,27647.0,27657.5,27639.5,27655.5,1072
2019-11-13 10:00:00+00:00,27655.5,27670.5,27636.5,27637.5,1698
2019-11-13 11:00:00+00:00,27637.0,27637.5,27562.5,27573.5,2530
2019-11-13 12:00:00+00:00,27573.5,27600.0,27572.5,27596.0,1584
2019-11-13 13:00:00+00:00,27596.0,27599.5,27582.5,27589.5,1084
2019-11-13 14:00:00+00:00,27589.5,27614.0,27575.5,27605.5,1276
2019-11-13 15:00:00+00:00,27605.5,27621.0,27602.5,27618.5,1423
2019-11-13 16:00:00+00:00,27618.5,27678.0,27585.5,27658.0,3883
2019-11-13 17:00:00+00:00,27658.5,27712.5,27647.0,27701.0,4030
2019-11-13 18:00:00+00:00,27701.0,27729.5,27675.5,27723.5,2787
2019-11-13 19:00:00+00:00,27723.5,27761.0,27716.5,27757.5,2528
2019-11-13 20:00:00+00:00,27757.5,27802.5,27700.0,27738.0,2701
2019-11-13 21:00:00+00:00,27738.0,27783.0,27698.5,27779.5,3833
2019-11-13 22:00:00+00:00,27780.0,27800.5,27763.5,27775.5,3474
2019-11-13 23:00:00+00:00,27776.5,27809.0,27772.5,27809.0,1233
2019-11-14 01:00:00+00:00,27795.0,27797.5,27776.0,27784.5,682
2019-11-14 02:00:00+00:00,27784.0,27792.0,27758.5,27761.5,1287
